Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NOD-like receptor signaling pathway	55/205	0.8362456390252856	1.0	0	0	0.9034944702031631	0.1615745204028083	HSP90AB1;TNFAIP3;CXCL1;ANTXR1;TXN2;PANX1;PSTPIP1;TBK1;CASP12;CASP4;IKBKE;MAP3K7;IFNAR2;GABARAPL1;GBP7;CHUK;RIPK2;PRKCD;IL18;TRAF2;TMEM173;ATG12;PLCB4;AIM2;TXNIP;VDAC1;PLCB1;TLR4;BIRC2;IFNAR1;RNASEL;NLRX1;NOD1;TANK;GABARAP;RELA;MAPK9;DHX33;CCL2;MAPK1;TRP53BP1;GBP2;ATG5;MAPK3;STAT1;STAT2;CARD6;MAPK14;MAPK12;P2RX7;MAPK11;IL6;ATG16L1;TAB1;MCU
Aldosterone-regulated sodium reabsorption	9/38	0.838761994101391	1.0	0	0	0.7975824390070985	0.14023755704395857	SLC9A3R2;IRS1;SCNN1A;MAPK1;SFN;IGF1;ATP1B1;NR3C2;MAPK3
Pyruvate metabolism	9/38	0.838761994101391	1.0	0	0	0.7975824390070985	0.14023755704395857	ALDH3A2;GRHPR;ALDH1B1;MDH1;MDH2;ME2;ACYP1;ALDH7A1;ALDH9A1
Bile secretion	18/72	0.8421021680110369	1.0	0	0	0.8418925745074929	0.14468254960456942	ABCC4;CAR2;ABCB4;EPHX1;ADCY4;NR1H4;SLCO1A5;SLC4A2;ADCY1;ATP1B1;SLC4A4;ADCY6;SLC9A1;ADCY9;ABCB1A;ABCB1B;CFTR;ABCG2
Glycerolipid metabolism	15/61	0.8450161052049971	1.0	0	0	0.828091056892616	0.13945019644450304	DGKE;AGK;AKR1A1;LPL;MBOAT2;ALDH3A2;PLPP5;TKFC;AKR1B10;ALDH1B1;GPAM;ALDH7A1;GLA;DGKI;ALDH9A1
Th1 and Th2 cell differentiation	22/87	0.8462079703790728	1.0	0	0	0.8515695006512572	0.14220369456286688	JAG2;STAT5A;JAG1;CHUK;MAML1;STAT1;IFNGR2;FOS;GATA3;MAPK14;DLL1;RELA;MAPK12;MAPK9;MAPK11;PPP3R1;MAF;MAPK1;MAML3;PLCG1;JAK2;MAPK3
Chronic myeloid leukemia	19/76	0.8472024189076784	1.0	0	0	0.8418925745074929	0.13959894723015775	STAT5A;TGFB2;SMAD3;CHUK;GADD45B;HDAC1;TGFB3;BAD;CDKN2A;GADD45A;CBL;RELA;MYC;TRP53;MDM2;MAPK1;E2F3;CRK;MAPK3
DNA replication	8/35	0.8591243199793909	1.0	0	0	0.769730353835422	0.11687712010595508	PRIM2;FEN1;POLA2;RFC4;RFC1;POLD2;POLE3;SSBP1
Toll-like receptor signaling pathway	25/99	0.8606165909846537	1.0	0	0	0.8503965399065585	0.12764977640598982	LY96;RELA;MAPK9;TBK1;MAPK1;LBP;MAP3K7;IKBKE;MAPK3;MAP2K3;IFNAR2;MAP2K4;CHUK;STAT1;FOS;MAPK14;MAPK12;CXCL10;MAPK11;IL6;IRF5;TAB1;TLR4;TLR3;IFNAR1
Steroid biosynthesis	4/19	0.8607801572483027	1.0	0	0	0.7089621680063097	0.10628487260064653	CYP27B1;SOAT1;SOAT2;LIPA
Oxytocin signaling pathway	40/154	0.8656415843031923	1.0	0	0	0.8746935839038886	0.12620457860818748	RYR2;PRKAG1;ADCY4;PRKAG2;CALML4;CACNA1C;ADCY1;ACTB;EGFR;ADCY6;GNAI1;PPP1CB;PPP3R1;CACNG8;MAPK7;CD38;MAPK1;MAPK3;KCNJ4;GUCY1A2;PRKAB2;MEF2C;PPP1R12A;KCNJ9;CACNA2D1;PLA2G4B;FOS;EEF2;PRKAB1;CACNB1;GNAO1;CACNB2;RCAN1;CACNB3;ADCY9;CACNB4;PLCB4;CAMK4;PPP1R12B;PLCB1
Aminoacyl-tRNA biosynthesis	16/66	0.866734527561855	1.0	0	0	0.8163806783102961	0.11676084285029487	RARS2;DARS;MTFMT;PARS2;MARS2;DARS2;TARS;EPRS;QRSL1;YARS2;HARS2;SEPSECS;KARS;RARS;GARS;VARS2
Endocrine and other factor-regulated calcium reabsorption	13/55	0.8727694084928541	1.0	0	0	0.7959711613525386	0.10831885588508403	VDR;CLTC;CLTA;AP2B1;ATP1B1;AP2A2;ESR1;SLC8A1;ADCY6;DNM3;ADCY9;PLCB4;PLCB1
Caffeine metabolism	1/6	0.8792788832852974	1.0	0	0	0.5612617163383286	0.07220809241477066	NAT2
Synthesis and degradation of ketone bodies	2/11	0.8829550439071082	1.0	0	0	0.6122855087327221	0.07621790786741879	BDH2;BDH1
Type II diabetes mellitus	11/48	0.8845779026159865	1.0	0	0	0.7717348599652017	0.09464918570777409	SOCS2;MAPK9;IRS1;PRKCD;MAPK1;IRS2;CACNA1C;SLC2A4;MTOR;CACNA1G;MAPK3
Cellular senescence	48/185	0.88636607729696	1.0	0	0	0.8737479692185872	0.10539605317316751	H2-T24;H2-BL;TRAF3IP2;SERPINE1;PTEN;GATA4;CALML4;FOXO1;RELA;GM8909;PPP1CB;PPP3R1;CCND2;CHEK2;MYC;MAPK1;MYBL2;E2F3;NBN;BTRC;MAPK3;MAP2K3;TGFB2;CDKN2B;SMAD3;GADD45B;TGFB3;GADD45A;CDKN2A;IGFBP3;HUS1;TSC2;RRAS2;MAPK14;CDC25A;MAPK12;MTOR;MAPK11;IL6;RAD50;MRAS;TRP53;MDM2;VDAC1;RAD1;SQSTM1;MCU;RAD9A
Regulation of lipolysis in adipocytes	13/56	0.8888881302949744	1.0	0	0	0.7817573906141005	0.09207842577957562	IRS1;PDE3B;NPY1R;ADCY4;IRS2;ADRB1;ADCY1;ADCY6;GNAI1;ADCY9;FABP4;ADRB3;TSHB
Hepatitis C	41/160	0.8896138856842595	1.0	0	0	0.8629398888701801	0.10093613433866842	GSK3B;RNASEL;TRADD;CLDN1;RELA;EGFR;PPP2CA;TBK1;PPP2R1A;MYC;MAPK1;E2F3;IKBKE;YWHAG;MAPK3;IFNAR2;APAF1;CHUK;DDX58;EGF;BAD;STAT1;EIF2AK1;STAT2;STAT3;EIF2AK3;EIF2AK2;TRAF2;YWHAZ;PIAS1;TNFRSF1A;CXCL10;CLDN15;PPP2R2B;PSME3;TRP53;FAS;EIF3E;PPARA;TLR3;IFNAR1
Glutathione metabolism	15/64	0.8936478526618611	1.0	0	0	0.7892742886007745	0.08874874944771072	GSTM4;GSTK1;GPX1;GPX3;MGST1;GPX7;GSTT1;OPLAH;PGD;SRM;GGCT;RRM2B;ANPEP;CHAC1;LAP3
NF-kappa B signaling pathway	25/102	0.8975299892620687	1.0	0	0	0.8253848769681302	0.08923132315664363	TRADD;LY96;TNFAIP3;TNFRSF11A;TNFRSF13C;RELA;ICAM1;TNFSF11;PLCG1;LBP;MAP3K7;LYN;CARD10;UBE2I;GADD45B;CHUK;PARP1;DDX58;TRAF2;TNFRSF1A;CXCL12;TAB1;MAP3K14;TLR4;BIRC2
alpha-Linolenic acid metabolism	5/25	0.904307007021672	1.0	0	0	0.6735140596059943	0.06774633218183448	FADS2;ACOX1;PLA2G4B;ACAA1A;PLA2G6
Platelet activation	31/125	0.9049261951035751	1.0	0	0	0.8351574339114329	0.0834338069133612	ITGB3;ADCY4;ADCY1;RASGRP2;ACTB;MYL12A;ADCY6;GNAI1;PPP1CB;TBXA2R;P2RY1;MAPK1;FYN;MAPK3;LYN;GUCY1A2;PPP1R12A;FCER1G;PLA2G4B;GP1BA;MAPK14;MAPK12;VAMP8;MAPK11;COL3A1;ADCY9;PLCB4;STIM1;TLN2;PLCB1;FERMT3
Long-term depression	14/61	0.9050006261246858	1.0	0	0	0.7728849864331082	0.07714910375967485	LYN;GUCY1A2;PLA2G4B;IGF1;GNAI1;PPP2CA;GNAO1;PLCB4;PPP2R1A;GNA12;MAPK1;PLCB1;GRIA3;MAPK3
Leukocyte transendothelial migration	28/115	0.9153573771689049	1.0	0	0	0.8199301595203409	0.07251520859113386	CTNND1;ITGB2;CXCR4;F11R;ARHGAP5;CLDN1;ACTB;MYL12A;GNAI1;ICAM1;CDC42;PTK2B;PLCG1;CTNNA2;VAV3;ACTN1;MMP2;MAPK14;MAPK12;VAV2;MYLPF;MAPK11;MYL7;CXCL12;CLDN15;EZR;RAPGEF3;BCAR1
VEGF signaling pathway	13/58	0.9161443577086644	1.0	0	0	0.7548002392136143	0.06610640956913934	BAD;PLA2G4B;HSPB1;MAPK14;MAPK12;VEGFA;CDC42;MAPK11;PPP3R1;KDR;MAPK1;PLCG1;MAPK3
Tight junction	42/167	0.9173427724133771	1.0	0	0	0.8469338474087353	0.07306843762111818	PATJ;PRKAG1;PRKAG2;PARD6G;GATA4;WASL;F11R;CLDN1;ACTR3B;ACTB;MYL12A;PPP2CA;CDC42;SLC9A3R1;EPB41L4B;MAPK9;STK11;PARD6B;TUBA1A;PPP2R1A;MYH11;BVES;MYH10;MAP3K5;MYH7B;ACTR2;PRKAB2;HSPA4;ACTN1;MPP5;PRKAB1;TJP1;TIAM1;DLG1;CLDN15;PPP2R2B;MYH9;AMOTL2;NF2;EZR;CFTR;TJP2
Non-small cell lung cancer	15/66	0.9185896401337934	1.0	0	0	0.7653568859159026	0.06499088080345487	STAT5A;GADD45B;EGF;BAD;CDKN2A;GADD45A;STAT3;TGFA;EGFR;EML4;TRP53;MAPK1;E2F3;PLCG1;MAPK3
Ras signaling pathway	60/233	0.9203595631210338	1.0	0	0	0.8671854844712372	0.0719684655054113	RASGRF2;FLT4;CALML4;FGF2;ETS2;FGF5;HTR7;TBK1;KDR;PLCE1;PDGFRA;KSR1;CHUK;PLA2G4B;GAB1;RRAS2;TIAM1;MRAS;KIT;RAPGEF5;MET;EXOC2;EPHA2;RAB5C;PDGFB;TGFA;PLA2G6;EFNA5;RASGRP2;PLD1;RELA;EGFR;RASGRP3;CDC42;NTF5;MAPK9;GNG3;PDGFD;MAPK1;SHOC2;PLCG1;PAK2;PAK4;MAPK3;BDNF;EGF;BAD;IGF2;VEGFC;IGF1;GNG11;VEGFA;FGF16;FGF18;NF1;GNB5;TEK;RGL1;RAB5A;FGFR3
T cell receptor signaling pathway	24/101	0.9243177032214598	1.0	0	0	0.8002147242843496	0.06297644410539414	VAV3;GSK3B;CHUK;CBLB;FOS;MAPK14;RELA;MAPK12;VAV2;CDC42;MAPK9;MAPK11;PPP3R1;DLG1;TEC;NCK2;MAPK1;FYN;PLCG1;MAP3K7;MAP3K14;PAK2;PAK4;MAPK3
GABAergic synapse	21/90	0.9277518032326917	1.0	0	0	0.7857664028736601	0.058925436119120704	GABRQ;GABRA1;GABRB1;SLC38A1;GABARAPL1;PLCL1;ADCY4;ABAT;ADCY1;CACNA1C;GNG11;ADCY6;GABARAP;GNAI1;TRAK2;GNAO1;GNG3;ADCY9;GNB5;SLC38A3;GABRE
African trypanosomiasis	8/39	0.9284152659810385	1.0	0	0	0.6907836508779428	0.05130875794100354	IL6;PLCB4;LAMA4;IL18;FAS;PLCB1;THOP1;ICAM1
Glycolysis / Gluconeogenesis	15/67	0.9291025310759222	1.0	0	0	0.7539336488126802	0.055441399840082596	PGAM1;ENO1B;PGAM2;AKR1A1;ENO4;ALDH3A2;MINPP1;ALDH1B1;ALDH3B1;PGM2;ALDOC;GALM;ALDH7A1;PFKM;ALDH9A1
Cholinergic synapse	27/113	0.9298713445075135	1.0	0	0	0.8046406906797278	0.05850465348694712	CHRM1;CHRM4;ADCY4;CACNA1C;ADCY1;ADCY6;GNAI1;GNG3;CREB3L1;CREB3L2;MAPK1;FYN;JAK2;MAPK3;KCNJ4;FOS;GNG11;GNAO1;CREB3;ADCY9;PLCB4;CAMK4;KCNQ5;GNB5;PLCB1;ATF4;CREB5
Measles	35/144	0.9370101066965287	1.0	0	0	0.8185066696600625	0.05325303479010348	GSK3B;TRADD;TNFAIP3;CBLB;RCHY1;RELA;IFIH1;MAPK9;CCND2;TBK1;RACK1;MAP3K7;IKBKE;IFNAR2;STAT5A;HSPA8;APAF1;CHUK;DDX58;BAD;STAT1;EIF2AK1;STAT2;STAT3;EIF2AK3;EIF2AK2;HSPA2;FOS;IL6;TRP53;FAS;EIF3H;TLR4;IFNAR1;HSPA1A
Parkinson disease	35/144	0.9370101066965287	1.0	0	0	0.8185066696600625	0.05325303479010348	NDUFB9;NDUFB8;NDUFB6;NDUFA12;NDUFB4;NDUFB3;ATP5C1;PARK7;ATP5H;UQCR10;COX6A1;UBE2J2;ATP5O;COX6A2;ATP5G1;GNAI1;UBE2L3;UBE2J1;UCHL1;UBB;NDUFV3;NDUFV1;SLC18A2;SNCA;COX8A;NDUFA7;APAF1;NDUFA4;SDHC;UBE2G1;SNCAIP;NDUFS8;ADORA2A;NDUFS5;VDAC1
Fc epsilon RI signaling pathway	15/68	0.9384427126281587	1.0	0	0	0.7428463892713172	0.047195605992636246	VAV3;MAP2K3;LYN;MAP2K4;FCER1G;PLA2G4B;MAPK14;MAPK12;VAV2;MAPK9;MAPK11;MAPK1;FYN;PLCG1;MAPK3
cAMP signaling pathway	53/211	0.9398823986426472	1.0	0	0	0.8458825867089501	0.05244515970342815	RYR2;CHRM1;PDE3B;ATP2A2;CALML4;HTR4;PPP1CB;CREB3L1;CREB3L2;PLCE1;TSHB;VAV3;ABCC4;EDN1;EDN2;PPP1R12A;NPY1R;RRAS2;FOS;ATP1B1;VAV2;TIAM1;CREB3;ADCY9;ADORA2A;ACOX1;PPARA;CFTR;RAPGEF3;CREB5;CNGB1;ADCYAP1R1;ADCY4;ADRB1;ADCY1;CACNA1C;PLD1;ADCY6;GNAI1;RELA;SLC9A1;MAPK9;MAPK1;GRIA3;GRIA4;MAPK3;CREBBP;BDNF;BAD;HTR1B;GRIN3B;CAMK4;HCN2
Nicotine addiction	8/40	0.9402069131616863	1.0	0	0	0.6735140596059943	0.04152571648846754	GABRQ;GABRA1;GABRB1;GRIN3B;SLC17A8;GABRE;GRIA3;GRIA4
Terpenoid backbone biosynthesis	4/23	0.9428425025236933	1.0	0	0	0.5856643996573864	0.034469880170061834	GGPS1;RCE1;ZMPSTE24;DHDDS
Kaposi sarcoma-associated herpesvirus infection	54/216	0.9463441907590607	1.0	0	0	0.8418925745074929	0.046429481471262586	H2-T24;GSK3B;H2-BL;TRADD;CXCL1;CALML4;FGF2;ICAM1;PREX1;TBK1;MYC;JAK2;IKBKE;IFNAR2;ATG3;MAP2K4;GABARAPL1;CHUK;TRAF2;FOS;TNFRSF1A;TLR3;IFNAR1;BECN1;PDGFB;GABARAP;RELA;GM8909;C3;MAPK9;PPP3R1;GNG3;UBB;MAPK1;E2F3;PLCG1;MAPK3;LYN;CREBBP;STAT1;STAT2;STAT3;EIF2AK2;MAPK14;GNG11;MAPK12;MTOR;VEGFA;RCAN1;MAPK11;IL6;TRP53;FAS;GNB5
cGMP-PKG signaling pathway	42/172	0.9479075716195362	1.0	0	0	0.8223136774259232	0.04399236717528334	ATF2;IRS1;PDE3B;ATP2A3;ADCY4;ATP2A2;IRS2;GATA4;ADRB1;CALML4;CACNA1C;ADCY1;ADRA1B;SLC8A1;ADCY6;GNAI1;PPP1CB;NPPB;PPP3R1;CREB3L1;CREB3L2;GNA12;KCNMB4;MAPK1;GTF2I;MAPK3;GUCY1A2;MEF2C;PPP1R12A;BAD;ATP1B1;CREB3;ADCY9;PLCB4;ADRB3;VDAC1;MRVI1;PDE5A;PLCB1;ATF4;CREB5;CNGB1
C-type lectin receptor signaling pathway	26/112	0.9489781497455929	1.0	0	0	0.7817573906141005	0.04094024768708806	CBLB;CALML4;RELA;MAPK9;PPP3R1;CLEC7A;MAPK1;IKBKE;MAPK3;FCER1G;KSR1;CHUK;STAT1;STAT2;PRKCD;RRAS2;MAPK14;MAPK12;MAPK11;IL6;MRAS;IRF1;BCL3;MDM2;IL17D;MAP3K14
Mucin type O-glycan biosynthesis	5/28	0.9492638157423634	1.0	0	0	0.6013518389339235	0.031311503619622906	GALNT12;GALNT3;GALNT18;GCNT1;GALNT10
Fatty acid biosynthesis	2/14	0.9502249148203812	1.0	0	0	0.48108147114713873	0.024562369791201435	FASN;ACSL6
Cardiac muscle contraction	17/78	0.9544633188400898	1.0	0	0	0.7339576290578143	0.03420687789672454	COX8A;RYR2;TPM2;CACNA2D1;ATP2A2;UQCR10;CACNA1C;COX6A1;ATP1B1;COX6A2;SLC8A1;SLC9A1;CACNB1;CACNB2;CACNB3;CACNG8;CACNB4
Salivary secretion	17/78	0.9544633188400898	1.0	0	0	0.7339576290578143	0.03420687789672454	GUCY1A2;ADCY4;ADRB1;CALML4;SLC4A2;ADCY1;ADRA1B;ATP1B1;ADCY6;SLC9A1;CST3;ADCY9;PLCB4;ADRB3;TRPV6;CD38;PLCB1
Insulin secretion	19/86	0.9553140285050001	1.0	0	0	0.7439980890996448	0.03401199681128521	ATF2;RYR2;ADCYAP1R1;ADCY4;ADCY1;CACNA1C;ATP1B1;ADCY6;RIMS2;CREB3;ADCY9;PLCB4;CREB3L1;CREB3L2;KCNMB4;KCNN3;PLCB1;CREB5;ATF4
Starch and sucrose metabolism	6/33	0.955390363380683	1.0	0	0	0.6122855087327221	0.02794181117316838	UGP2;GAA;PGM2;PYGM;ENPP3;GANC
Herpes simplex virus 1 infection	113/433	0.9576612856246214	1.0	0	0	0.8788347429038955	0.038019381948514765	ZFP568;ZFP566;H2-BL;ZFP605;PPP1CB;TBK1;ZFP160;ZFP560;ZFP960;ZFP37;MAP3K7;ZFP286;IFNAR2;PDIA3;DAXX;ZFP455;TSC2;ZFP46;ZFP40;ZFP7;SRSF6;ZFP9;IFNAR1;ZFP623;RSL1;GM13212;ZFP984;ZFP345;ZFP868;ZFP867;C3;ZFP58;ZFP57;ZFP182;ZFP982;ZFP101;EIF2B4;EIF2B3;EIF2AK1;EIF2AK3;EIF2AK2;2610008E11RIK;SRPK1;IL6;TRP53;CALR;TAB1;ZFP113;ZFP597;RBAK;ZFP112;ZFP870;ZFP991;GM14322;H2-T24;ZFP763;TRADD;ZFP647;ITGB3;ZFP809;IFIH1;ZFP874A;JAK2;EIF2B1;ALYREF2;IKBKE;ZFP810;APAF1;ZFP418;CHUK;DDX58;IFNGR2;ZFP658;TRAF2;ZFP937;TMEM173;ZFP90;TNFRSF1A;TAPBP;ZFP251;BIRC2;TLR3;RNASEL;SP100;ZFP944;ZFP707;ZFP948;ZFP947;RELA;GM8909;ZFP11;NXF1;NXF3;ZFP141;CCL2;ZFP661;GM3055;ZFP799;ZFP677;CD74;ZFP951;ZFP950;STAT1;ZFP956;BAD;STAT2;ZFP558;MTOR;ZFP354A;ZFP354C;ZFP791;ZFP273;FAS
Human T-cell leukemia virus 1 infection	61/245	0.9594520800351839	1.0	0	0	0.8384562782850132	0.034706143105592474	H2-T24;ATF2;H2-BL;ITGB2;PTEN;TNFRSF13C;ETS2;ICAM1;POLB;CDC23;CCND2;KAT5;CREB3L1;CHEK2;MYC;CREB3L2;CDC27;MAP2K4;ANAPC7;CHUK;FOS;TNFRSF1A;CREB3;KAT2A;ADCY9;CANX;TBPL1;ANAPC4;VDAC1;TLN2;ANAPC1;ATF4;CREB5;ADCY4;ADCY1;ANAPC10;ADCY6;RELA;GM8909;MAPK9;PPP3R1;MAPK1;E2F3;MSX1;MAPK3;STAT5A;RANBP1;CREBBP;CDKN2B;TGFB2;CDKN2C;SMAD3;CDKN2A;TGFB3;1700009N14RIK;DLG1;IL6;TRP53;CALR;MAP3K14;RAN
Long-term potentiation	14/67	0.9605249942526307	1.0	0	0	0.7036714055585015	0.028340559358275674	CREBBP;CALML4;ADCY1;CACNA1C;PPP1CB;PPP3R1;PLCB4;CAMK4;RPS6KA1;MAPK1;PLCB1;RAPGEF3;ATF4;MAPK3
Phospholipase D signaling pathway	35/149	0.9627000065213093	1.0	0	0	0.7910400028929463	0.030070148067959677	DGKE;ARF1;PDGFB;ADCY4;LPAR3;LPAR4;ADCY1;PLD1;EGFR;ADCY6;CYTH4;PDGFD;GNA12;PTK2B;MAPK1;FYN;PLCG1;MAPK3;PDGFRA;FCER1G;EGF;PLA2G4B;GAB1;TSC2;RRAS2;AVPR1A;MTOR;DNM3;ADCY9;MRAS;PLCB4;KIT;PLCB1;DGKI;RAPGEF3
Renin secretion	16/76	0.9658827260486365	1.0	0	0	0.7089621680063097	0.02461010004899418	GUCY1A2;EDN1;ADCYAP1R1;EDN2;PDE1A;PDE3B;ADRB1;CALML4;CACNA1C;ADCY6;GNAI1;PPP3R1;PLCB4;ADRB3;PLCB1;CLCA3A1
Osteoclast differentiation	29/128	0.9701231275862611	1.0	0	0	0.7629651456474155	0.023142472339833135	ITGB3;TNFRSF11A;RELA;MAPK9;PPP3R1;TNFSF11;MAPK1;FYN;MAP3K7;MAPK3;IFNAR2;TGFB2;CHUK;STAT1;IFNGR2;STAT2;TRAF2;FOS;MAPK14;MAPK12;FOSL2;TNFRSF1A;MAPK11;TEC;CAMK4;TAB1;SQSTM1;MAP3K14;IFNAR1
Calcium signaling pathway	45/189	0.9705726351034248	1.0	0	0	0.8018024519118979	0.02394906646348678	RYR2;CHRM1;PDE1A;ATP2A3;ADCY4;ATP2A2;CXCR4;ADRB1;CALML4;CACNA1C;ADCY1;HTR4;ADRA1B;SLC8A1;EGFR;CACNA1G;CYSLTR1;PPP3R1;HRH1;HTR7;PHKG1;TBXA2R;PLCE1;CD38;PTK2B;PLCG1;PDGFRA;PHKA1;AVPR1A;PHKA2;TPCN1;ITPKB;P2RX7;ADCY9;PLCB4;P2RX4;STIM1;ADORA2A;ADRB3;P2RX3;CAMK4;ORAI2;VDAC1;PLCB1;MCU
Glycosaminoglycan degradation	3/21	0.9710932532920875	1.0	0	0	0.48108147114713873	0.014111455462125522	IDUA;HPSE;GUSB
Vascular smooth muscle contraction	32/140	0.971693504950533	1.0	0	0	0.769730353835422	0.022102690397532425	CALCA;ADCY4;CALML4;CACNA1C;ADCY1;PLA2G6;ADRA1B;ACTG2;ADCY6;PPP1CB;NPPB;CALD1;GNA12;KCNMB4;MAPK1;MYH11;MAPK3;GUCY1A2;EDN1;PRKCH;EDN2;PPP1R12A;PLA2G4B;PRKCD;AVPR1A;ACTA2;ADCY9;PLCB4;ADORA2A;MRVI1;PPP1R12B;PLCB1
Chemokine signaling pathway	47/197	0.9719728373407822	1.0	0	0	0.8034304771949677	0.022839455643999015	GSK3B;ADCY4;CXCR4;CXCL1;WASL;ADCY1;ARRB2;RASGRP2;ADCY6;GNAI1;RELA;CXCL16;CDC42;PREX1;GNG3;CCL9;GRK5;CCL6;CCL27A;PTK2B;CCL2;MAPK1;CCR7;JAK2;MAPK3;LYN;VAV3;CCL25;CHUK;CCL20;STAT1;BAD;STAT2;PRKCD;STAT3;GNG11;VAV2;TIAM1;CXCL10;ADCY9;PLCB4;CXCL12;ELMO1;GNB5;PLCB1;CRK;BCAR1
Primary bile acid biosynthesis	2/16	0.9724030348321933	1.0	0	0	0.42094628725374644	0.011780146310004345	CH25H;AMACR
Propanoate metabolism	5/31	0.9741358781794557	1.0	0	0	0.5431564996822534	0.014233133498008012	ALDH6A1;ECHS1;PCCA;ABAT;MLYCD
Phosphatidylinositol signaling system	21/98	0.9746664752888923	1.0	0	0	0.7216222067207081	0.018516784787691008	IPPK;DGKE;INPP1;INPPL1;PTEN;CALML4;MTM1;INPP5B;ITPKB;PLCB4;INPP5F;SYNJ1;PPIP5K2;INPP5J;PI4KA;PIP4K2A;PLCE1;INPP5K;PLCG1;PLCB1;DGKI
Aldosterone synthesis and secretion	22/102	0.9748018797963205	1.0	0	0	0.7263386917319546	0.018536910700135495	ATF1;ATF2;DAGLA;ADCY4;CALML4;CACNA1C;ADCY1;ATP1B1;ADCY6;CACNA1G;CREB3;ADCY9;PLCB4;STAR;PRKD3;CREB3L1;CAMK4;CREB3L2;DAGLB;PLCB1;ATF4;CREB5
Gastric acid secretion	15/74	0.9751415694864944	1.0	0	0	0.6826156009520212	0.01718322248129779	CAR2;ADCY4;CALML4;SLC4A2;ADCY1;ATP1B1;ACTB;ADCY6;GNAI1;SLC9A1;ADCY9;PLCB4;EZR;PLCB1;CFTR
Human cytomegalovirus infection	62/255	0.9767669563952874	1.0	0	0	0.8187817979523853	0.019247255348108692	H2-T24;ATF2;GSK3B;H2-BL;TRADD;ITGB3;CALML4;TBK1;CREB3L1;MYC;CREB3L2;PDIA3;PDGFRA;CHUK;TSC2;TRAF2;TMEM173;TNFRSF1A;TAPBP;CREB3;ADCY9;PLCB4;PLCB1;CRK;ATF4;CREB5;ADCY4;CXCR4;ADCY1;ADCY6;GNAI1;RELA;EGFR;GM8909;PPP3R1;GNG3;GNA12;PTK2B;CCL2;MAPK1;E2F3;MAPK3;IL10RB;CDKN2A;STAT3;MAPK14;GNG11;MAPK12;MTOR;VEGFA;GNAO1;MAPK11;IL6;CXCL12;RPS6KB1;TRP53;RPS6KB2;MDM2;FAS;CALR;GNB5;BCAR1
Epstein-Barr virus infection	55/229	0.9769968836460933	1.0	0	0	0.808805093413312	0.018822363849083895	H2-T24;H2-BL;TRADD;TNFAIP3;ICAM1;TBK1;CCND2;MYC;PSMD2;PSMD3;IKBKE;MAP3K7;PDIA3;MAP2K3;IFNAR2;MAP2K4;USP7;ENTPD3;APAF1;CHUK;DDX58;TRAF2;TAPBP;NCOR2;IFNAR1;PSMD12;PSMD11;PSMD14;HDAC1;RELA;GM8909;MAPK9;E2F3;HES1;LYN;GADD45B;GADD45A;STAT1;STAT2;STAT3;ADRM1;EIF2AK2;MAPK14;MAPK12;CXCL10;MAPK11;PSMC5;IL6;TRP53;PSMC2;MDM2;FAS;CALR;TAB1;MAP3K14
Viral carcinogenesis	55/229	0.9769968836460933	1.0	0	0	0.808805093413312	0.018822363849083895	H2-T24;ATF2;H2-BL;DDX3X;HDAC10;GTF2B;TRADD;POLB;CCND2;CREB3L1;CREB3L2;YWHAG;USP7;ACTN1;MRPS18B;TRAF2;YWHAZ;SND1;DDB1;CREB3;KAT2A;TBPL1;ATP6V0D1;ATF4;CREB5;GTF2A1;SP100;HIST1H2BJ;HDAC1;UBR4;HDAC8;GTF2E1;RELA;GM8909;HDAC7;C3;CDC42;PMAIP1;MAPK1;MAPK3;STAT5A;LYN;RANBP1;CREBBP;CDKN2B;CDKN2A;BAD;STAT3;EIF2AK2;DLG1;TRP53;DNAJA3;MDM2;HIST1H4I;HIST1H4D
Glycosphingolipid biosynthesis	8/45	0.9770140151750404	1.0	0	0	0.5986791640942172	0.013921854067232307	B4GALT3;B4GALT1;ST8SIA1;B3GALT1;B3GALT4;ST3GAL6;GLA;B4GALT4
Phototransduction	4/27	0.97823201577858	1.0	0	0	0.49889930341184757	0.01097997649468699	GNAT2;GUCA1B;CALML4;CNGB1
Taurine and hypotaurine metabolism	1/11	0.9792805549396145	1.0	0	0	0.30614275436636107	0.00640974285043107	CDO1
Pentose phosphate pathway	5/32	0.9794946252051291	1.0	0	0	0.5261828590671831	0.01090173477058099	PGM2;ALDOC;PGD;PFKM;DERA
Morphine addiction	19/92	0.981050207013949	1.0	0	0	0.6954764745931463	0.013305606446876396	GABRQ;GABRA1;GABRB1;KCNJ9;PDE1A;PDE3B;ADCY4;ARRB2;ADCY1;GNG11;ADCY6;GNAI1;GNAO1;GNG3;ADCY9;GRK5;GNB5;PDE8B;GABRE
Intestinal immune network for IgA production	7/43	0.9862282702955775	1.0	0	0	0.5482091182839489	0.0076022569007605885	CCL25;IL6;CXCL12;TNFSF13;CXCR4;TNFRSF13C;MAP3K14
Ovarian steroidogenesis	10/57	0.9878817503078968	1.0	0	0	0.5908018066719248	0.00720321769592154	ADCY9;STAR;PLA2G4B;ACOT2;ADCY4;CYP1B1;ADCY1;IGF1;ADCY6;BMP6
