Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
JNK cascade (GO:0007254)	3/67	0.68845538754708213158295393441221676766872406005859375	0.85613216305766448588343564551905728876590728759765625	0.7049629020062955220282674417831003665924072265625	0.8709188372543039680095944277127273380756378173828125	0.25784931633048913	-0.09625637702098234	MAPK9;UBC;IKBKG
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	5/94	0.55031611932856339119979338647681288421154022216796875	0.81169157237693723150329105919809080660343170166015625	0.58041532255297079156974859870388172566890716552734375	0.84104240216491066295390055529423989355564117431640625	0.16213561738947932	-0.09683750852732843	CDKN2D;SIAH2;KLF4;FNIP1;VEGFA
regulation of protein targeting to mitochondrion (GO:1903214)	3/89	0.8514154159439595304093018057756125926971435546875	0.93560156672748429063091180069022811949253082275390625	0.85837032493653586673332256395951844751834869384765625	0.9399890205146543831205008245888166129589080810546875	0.6038688072692786	-0.09713538895631822	OSCP1;PINK1;ATG13
myeloid leukocyte differentiation (GO:0002573)	2/51	0.75446026453826353641574087305343709886074066162109375	0.88332593801470127292674305863329209387302398681640625	0.7642749545387628185011408277205191552639007568359375	0.8965034521389483312958645910839550197124481201171875	0.34560680066769883	-0.09737563774851948	CSF1R;VEGFA
T cell receptor signaling pathway (GO:0050852)	6/164	0.864695350304054866086289621307514607906341552734375	0.93793375048665694748706300742924213409423828125	0.87544723622524955874979468717356212437152862548828125	0.94400270240227890372608499092166312038898468017578125	0.675051401385385	-0.09813764306183312	PDE4D;UBC;PDE4B;PRKD2;FYN;IKBKG
plasma membrane tubulation (GO:0097320)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	0.1440483926542366	-0.09897636992467256	WHAMM
extracellular matrix organization (GO:0030198)	7/230	0.9599552378694775622847146223648451268672943115234375	0.98946353737411119055877861683256924152374267578125	0.96332250204473812704719648536411114037036895751953125	0.991500821359421191658611860475502908229827880859375	2.4239779158523085	-0.09906463918305332	MMP11;KIF9;VCAN;ITGB3;HAS1;CYP1B1;CD47
negative regulation of axon guidance (GO:1902668)	1/18	0.6202657571754215393156073332647792994976043701171875	0.82808538667091891039007123254123143851757049560546875	0.6332722583300824936713979695923626422882080078125	0.84799624265198658701336853482644073665142059326171875	0.20764427894567566	-0.09917241349764785	SEMA3B
regulation of stem cell differentiation (GO:2000736)	2/89	0.95094259387649116010976513280184008181095123291015625	0.98319866492204111008135214433423243463039398193359375	0.951727910499322593551596582983620464801788330078125	0.98430616732266262847161897298065014183521270751953125	1.978108642523671	-0.09950199451437397	UBC;GATA2
positive regulation of RNA metabolic process (GO:0051254)	1/36	0.85593112483070299401077818401972763240337371826171875	0.93560156672748429063091180069022811949253082275390625	0.85838784284377467326265787050942890346050262451171875	0.9399890205146543831205008245888166129589080810546875	0.6413404714310713	-0.0997703662744465	MAP2K1
monocarboxylic acid transport (GO:0015718)	2/54	0.78202893306622967006802582545788027346134185791015625	0.9013607554452247594412028774968348443508148193359375	0.7904181758524384537878404444199986755847930908203125	0.90917869977518883661815607410972006618976593017578125	0.4070355425300686	-0.10007519952061968	ABCC3;SLC16A3
regulation of translational initiation (GO:0006446)	4/63	0.421063840321656723819643275419366545975208282470703125	0.7798970773319802152201418721233494579792022705078125	0.453868910350096743666625798141467384994029998779296875	0.81972356870469920142596720324945636093616485595703125	0.11574061224864263	-0.1001122519457002	DNAJC3;CTIF;IMPACT;EIF2AK3
regulation of cell cycle process (GO:0010564)	5/91	0.52121214161736462155971594256698153913021087646484375	0.79942980277265485167248471043421886861324310302734375	0.5527651954904866382634054389200173318386077880859375	0.8379607279569889488612943750922568142414093017578125	0.15563993055202516	-0.10141468902357646	PLK3;ZFYVE26;PIK3R4;RAB11FIP3;BBS4
positive regulation of protein complex assembly (GO:0031334)	2/89	0.95094259387649116010976513280184008181095123291015625	0.98319866492204111008135214433423243463039398193359375	0.951727910499322593551596582983620464801788330078125	0.98430616732266262847161897298065014183521270751953125	2.0184480203668973	-0.10153112904550321	FNIP1;VEGFA
diterpenoid metabolic process (GO:0016101)	2/63	0.8490332593776199754387334905914030969142913818359375	0.93429685402516027270536369542242027819156646728515625	0.8540880777178383453929200186394155025482177734375	0.9399890205146543831205008245888166129589080810546875	0.6214337546502764	-0.10170193344395731	ALDH3A2;RDH12
regulation of BMP signaling pathway (GO:0030510)	2/57	0.8068418870529061592833386384882032871246337890625	0.9138959444521372876835130227846093475818634033203125	0.8139702740897634125616377787082456052303314208984375	0.91986570727902383648455497677787207067012786865234375	0.4749310486303408	-0.1019332905839398	CHRD;DAND5
interleukin-12-mediated signaling pathway (GO:0035722)	1/47	0.920355525687118980471268514520488679409027099609375	0.96631119970928269768961627050884999334812164306640625	0.92087473171421019291216225610696710646152496337890625	0.96790163927284489364666342225973494350910186767578125	1.2345051952176422	-0.10245805819751586	PDCD4
collagen fibril organization (GO:0030199)	1/30	0.80097085802529555120798931966419331729412078857421875	0.90938391469344026507570788453449495136737823486328125	0.80550691244049443806574117843410931527614593505859375	0.91587048283332805898027118018944747745990753173828125	0.4629883048801148	-0.10275132533798127	CYP1B1
protein polymerization (GO:0051258)	1/46	0.91594510817134622282509326396393589675426483154296875	0.96493607875058551304192633324419148266315460205078125	0.91657360839703783117471402874798513948917388916015625	0.96592518433172436242983849297161214053630828857421875	1.175229540140161	-0.10318379233330528	TTC17
regulation of cytosolic calcium ion concentration (GO:0051480)	5/138	0.8545113625327485085136913767200894653797149658203125	0.93560156672748429063091180069022811949253082275390625	0.86463530560000190217095905609312467277050018310546875	0.9399890205146543831205008245888166129589080810546875	0.6677287730298039	-0.10498397633308143	EDN2;TRPC1;SLC8B1;CD55;TRPM4
cholesterol transport (GO:0030301)	1/45	0.91129070412541646195592193180345930159091949462890625	0.96231308830617445781996366349630989134311676025390625	0.91203899809269828313773587069590575993061065673828125	0.964084701788205489236815992626361548900604248046875	1.1343646801535423	-0.10537491053934878	NPC1
interleukin-6-mediated signaling pathway (GO:0070102)	1/15	0.553734321386965877564989568782038986682891845703125	0.81169157237693723150329105919809080660343170166015625	0.57029662584010176740179076659842394292354583740234375	0.84104240216491066295390055529423989355564117431640625	0.17875464813168043	-0.1056565584113085	STAT3
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	2/65	0.861117385266616519601257095928303897380828857421875	0.93694933949452197108342943465686403214931488037109375	0.86560010072967974448232553186244331300258636474609375	0.9399890205146543831205008245888166129589080810546875	0.7221519248864369	-0.10797936785516113	CDH5;PVR
negative regulation of cytokine production (GO:0001818)	4/111	0.83919163992316503364321533808833919465541839599609375	0.9284504490010589972115440104971639811992645263671875	0.8487457033771885761552766780368983745574951171875	0.93712059565903105262663075336604379117488861083984375	0.6164632394306637	-0.10807598265757953	SELENOS;UBC;PDCD4;OTUD7B
substantia nigra development (GO:0021762)	2/44	0.6783016183149206401736819316283799707889556884765625	0.84876342428469353507125561009161174297332763671875	0.6921242662387399047219105341355316340923309326171875	0.86874179862704681287510766196646727621555328369140625	0.28025045301772084	-0.1087829197052888	HSPA5;GNB4
receptor-mediated endocytosis (GO:0006898)	7/189	0.87104582393271645646137812946108169853687286376953125	0.938931279556153075560587240033783018589019775390625	0.88252177957600130842052976731793023645877838134765625	0.94965690803613966863849782384932041168212890625	0.7910741433947579	-0.10921624429212755	TFRC;APOBR;HYOU1;VLDLR;CALR;ABCD1;HSP90B1
regulation of actin filament polymerization (GO:0030833)	2/69	0.88266602769095303671065266826190054416656494140625	0.94651492727999853027398557969718240201473236083984375	0.8861602566523629764816405440797097980976104736328125	0.9502862573060488760035013910965062677860260009765625	0.8827504826887188	-0.11017465284114346	FCHSD1;PTK2B
histone acetylation (GO:0016573)	3/72	0.73438278208361762455780308300745673477649688720703125	0.87667261668302709498590274961316026747226715087890625	0.74821796073408275429272862311336211860179901123046875	0.8890623496771536959926152121624909341335296630859375	0.3588955043283363	-0.1107999732383133	PER1;KAT6B;TRIM16
steroid catabolic process (GO:0006706)	1/14	0.52906352749450691330679319435148499906063079833984375	0.79942980277265485167248471043421886861324310302734375	0.54699047807439316049027411281713284552097320556640625	0.83116912488648020396198035086854360997676849365234375	0.17473557709169435	-0.11124483980761697	HSD17B11
negative regulation of leukocyte apoptotic process (GO:2000107)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	0.16255293870066387	-0.11169093591900166	SELENOS
inflammatory response (GO:0006954)	8/253	0.95751321751274065530168400073307566344738006591796875	0.98773748168407304870441976163419894874095916748046875	0.9615876171590700405289453556179068982601165771484375	0.990881014767889478633833277854137122631072998046875	2.5828748107368726	-0.11213745696120862	CSF1R;PXK;PARP4;TNFAIP6;STAT3;PTX3;IKBKG;FOS
positive regulation of cell cycle (GO:0045787)	4/83	0.63780370025055344029851767118088901042938232421875	0.832522460681470732879461138509213924407958984375	0.6602041144658452598292797119938768446445465087890625	0.85528500852644240293187749557546339929103851318359375	0.2517566539761319	-0.11322119143218236	SRPK2;CDKN1B;MAPRE3;CALR
keratan sulfate metabolic process (GO:0042339)	2/35	0.55346080622084936617710582140716724097728729248046875	0.81169157237693723150329105919809080660343170166015625	0.5737864566932149301692334120161831378936767578125	0.84104240216491066295390055529423989355564117431640625	0.19144824501691998	-0.11325395473498667	B4GAT1;ST3GAL1
nucleosome organization (GO:0034728)	2/80	0.926976324644202431812800568877719342708587646484375	0.9693381459317063075786791159771382808685302734375	0.92861431265767546694434031451237387955188751220703125	0.97203085805270295072233466271427460014820098876953125	1.4947373305400244	-0.11334182647962224	KAT6B;SPTY2D1
proteoglycan metabolic process (GO:0006029)	1/21	0.6768864130230698439305569991120137274265289306640625	0.84876342428469353507125561009161174297332763671875	0.68702848621362122560896068534930236637592315673828125	0.8656002627922223524592482135631144046783447265625	0.29080728453648635	-0.1134880662503906	HPSE
cellular response to organic substance (GO:0071310)	7/134	0.55707158531949152457940499516553245484828948974609375	0.8153668853459523635507366634556092321872711181640625	0.59194780904673793830994554809876717627048492431640625	0.84104240216491066295390055529423989355564117431640625	0.19418343405578514	-0.11360925661925245	CSF1R;MAPK9;STAT3;INPP5K;CYP1B1;KLF4;PTPN13
regulation of focal adhesion assembly (GO:0051893)	1/45	0.91129070412541646195592193180345930159091949462890625	0.96231308830617445781996366349630989134311676025390625	0.91203899809269828313773587069590575993061065673828125	0.964084701788205489236815992626361548900604248046875	1.2361735264652176	-0.11483227311410295	VEGFA
vesicle-mediated transport to the plasma membrane (GO:0098876)	2/32	0.50487027345982304904481452467734925448894500732421875	0.79191345312851268989362552019883878529071807861328125	0.527606861233715473957772701396606862545013427734375	0.83116912488648020396198035086854360997676849365234375	0.16870145632243524	-0.11529964581270256	GOPC;VPS39
negative regulation of cellular catabolic process (GO:0031330)	3/57	0.57947959152098516000251038349233567714691162109375	0.81747075648835265671010574806132353842258453369140625	0.6020088337723967786274670288548804819583892822265625	0.844989454977486342812653674627654254436492919921875	0.21559300885672242	-0.11763289971538009	GOLGA2;KDM4A;RUBCN
ammonium transport (GO:0015696)	1/24	0.72507143798722506478071636593085713684558868408203125	0.87289064410686434403174871476949192583560943603515625	0.73291352423950273387021070448099635541439056396484375	0.884949065567898429662818671204149723052978515625	0.3677039515590813	-0.11821133936750733	SLC6A4
regulation of cellular macromolecule biosynthetic process (GO:2000112)	25/632	0.9452717824750880293294130751746706664562225341796875	0.979908656583102555259756627492606639862060546875	0.95786352882678327258503259145072661340236663818359375	0.9886803654092701787448049799422733485698699951171875	2.122056627778396	-0.11943527250383645	RB1;KDM3A;BTG1;CREM;SPTY2D1;FOXO3;PHF21A;ARNTL;HLTF;ZKSCAN5;HIVEP2;ZFPL1;TRAPPC2;ZBTB38;TSC22D3;STAT3;PRRX2;NFATC2;ESCO2;SMARCA2;KAT6B;DDIT3;CALR;SSBP2;ATF4
cell morphogenesis (GO:0000902)	4/60	0.385160880002512528985647577428608201444149017333984375	0.77788997873547394146243050272460095584392547607421875	0.41909243944787510915972461589262820780277252197265625	0.81972356870469920142596720324945636093616485595703125	0.1255684459030055	-0.11980412114755114	MBD4;CDH5;VDR;ARHGEF2
response to molecule of bacterial origin (GO:0002237)	3/99	0.89683334715407181381152668109280057251453399658203125	0.9531917268932621478683131499565206468105316162109375	0.90121748296537707023645680237677879631519317626953125	0.9585060857786238397437728053773753345012664794921875	1.1018855581240208	-0.11997905505858968	SLPI;CD14;IFNAR1
positive regulation of JUN kinase activity (GO:0043507)	1/51	0.935803075724944033453311931225471198558807373046875	0.974830572006702755771812007878907024860382080078125	0.93597544446541369733694182286853902041912078857421875	0.97614209688937803033326190416119061410427093505859375	1.8226646901397203	-0.12093419191695512	SASH1
mesoderm formation (GO:0001707)	1/21	0.6768864130230698439305569991120137274265289306640625	0.84876342428469353507125561009161174297332763671875	0.68702848621362122560896068534930236637592315673828125	0.8656002627922223524592482135631144046783447265625	0.31078497123025667	-0.12128439444294552	ITGB3
muscle contraction (GO:0006936)	5/138	0.8545113625327485085136913767200894653797149658203125	0.93560156672748429063091180069022811949253082275390625	0.86463530560000190217095905609312467277050018310546875	0.9399890205146543831205008245888166129589080810546875	0.7762114728966636	-0.12204022080745701	ARHGEF11;SLC6A8;SORBS1;ALDOA;TPCN2
positive regulation of cytokine biosynthetic process (GO:0042108)	2/41	0.64017552969497415471522572261164896190166473388671875	0.832522460681470732879461138509213924407958984375	0.65601064382314333567336461783270351588726043701171875	0.85528500852644240293187749557546339929103851318359375	0.2744038363379913	-0.12238764397914101	HMOX1;EREG
CENP-A containing chromatin organization (GO:0061641)	2/31	0.48792602354427139221826337234233506023883819580078125	0.79191345312851268989362552019883878529071807861328125	0.5114771746002322316826393944211304187774658203125	0.82778876935067680076230089980526827275753021240234375	0.17142856612612867	-0.1230156777466499	OIP5;CENPQ
spindle assembly (GO:0051225)	5/81	0.419312025634443863442157862664316780865192413330078125	0.7798970773319802152201418721233494579792022705078125	0.4549814725975183105077803702442906796932220458984375	0.81972356870469920142596720324945636093616485595703125	0.14365243746572906	-0.12485407159136974	GOLGA2;ARHGEF10;KIF3B;NEK7;MAP9
positive regulation of vasoconstriction (GO:0045907)	1/16	0.577113864274603205473113121115602552890777587890625	0.8170966085634965292427978056366555392742156982421875	0.59240518815728926416142030575429089367389678955078125	0.84104240216491066295390055529423989355564117431640625	0.227500559888787	-0.12506062805359863	TRPM4
regulation of response to external stimulus (GO:0032101)	5/108	0.67324540973782986963414032288710586726665496826171875	0.84876342428469353507125561009161174297332763671875	0.696146583776074745486539541161619126796722412109375	0.86981054482408382000357960350811481475830078125	0.3216601626839604	-0.12726335259281502	SHPK;OTUD7B;PTGS2;CD55;CNGB1
protein targeting to vacuole (GO:0006623)	2/28	0.434990590312686442597822633615578524768352508544921875	0.78303729864514159952904037709231488406658172607421875	0.460974408098034971192902276015956886112689971923828125	0.81972356870469920142596720324945636093616485595703125	0.15319544313873065	-0.12752461748153715	TMEM50B;PIK3R4
cellular respiration (GO:0045333)	2/58	0.814536482117073301623122461023740470409393310546875	0.91675860121096997001899353563203476369380950927734375	0.82127928928833127120157087119878269731998443603515625	0.92434761239250884390372675625258125364780426025390625	0.6334294521459571	-0.12993922281711837	NR4A3;SLC25A14
positive regulation of protein polymerization (GO:0032273)	2/65	0.861117385266616519601257095928303897380828857421875	0.93694933949452197108342943465686403214931488037109375	0.86560010072967974448232553186244331300258636474609375	0.9399890205146543831205008245888166129589080810546875	0.8749571466616881	-0.13082748427450602	PINK1;PTK2B
negative regulation of protein binding (GO:0032091)	4/68	0.479617460151555319303184887758106924593448638916015625	0.78680523773939914367048231724766083061695098876953125	0.5101530806580252264126329464488662779331207275390625	0.82778876935067680076230089980526827275753021240234375	0.17915438101828096	-0.1316366286928206	DNAJB2;GOLGA2;HSPA5;SLPI
CENP-A containing nucleosome assembly (GO:0034080)	2/31	0.48792602354427139221826337234233506023883819580078125	0.79191345312851268989362552019883878529071807861328125	0.5114771746002322316826393944211304187774658203125	0.82778876935067680076230089980526827275753021240234375	0.18505160013303004	-0.1327914508234172	OIP5;CENPQ
cellular response to type I interferon (GO:0071357)	2/66	0.86682144084603207634387445068568922579288482666015625	0.93827767788273097604445638353354297578334808349609375	0.8710382785287726914447148374165408313274383544921875	0.941352854032466712652649221126921474933624267578125	0.9344188046662144	-0.1335492604252828	STAT2;IFNAR1
carboxylic acid catabolic process (GO:0046395)	1/29	0.789959258419545395923933028825558722019195556640625	0.902212802375669031818006260436959564685821533203125	0.79494705722631386901610994755174033343791961669921875	0.90917869977518883661815607410972006618976593017578125	0.5697410364898412	-0.13433006985047957	GNPDA1
antibacterial humoral response (GO:0019731)	1/36	0.85593112483070299401077818401972763240337371826171875	0.93560156672748429063091180069022811949253082275390625	0.85838784284377467326265787050942890346050262451171875	0.9399890205146543831205008245888166129589080810546875	0.8665262854391114	-0.13480148023683144	SLPI
male gamete generation (GO:0048232)	7/155	0.70810398431639587357722120941616594791412353515625	0.8669941681458286364403420520829968154430389404296875	0.733097265756440297224116875440813601016998291015625	0.884949065567898429662818671204149723052978515625	0.3946025265635954	-0.1362027149493243	ALKBH5;TMEM119;TESK2;UBR2;HSPA2;SPATA6;ARNTL
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/34	0.83954356153244857896567054922343231737613677978515625	0.9284504490010589972115440104971639811992645263671875	0.84258674584803527896070818314910866320133209228515625	0.9331423320566141210719024456921033561229705810546875	0.7812548242586131	-0.13663905777665833	PARP14
cellular response to tumor necrosis factor (GO:0071356)	7/195	0.89008738067649628700195307828835211694240570068359375	0.9502407988560055418503225155291147530078887939453125	0.8998469499975458862905952628352679312229156494140625	0.95770304664581484832552860098076052963733673095703125	1.1800787027264013	-0.13740321963950858	UBC;INPP5K;PTK2B;ARHGEF2;BRCA1;FOXO3;NFE2L2
positive regulation of ubiquitin protein ligase activity (GO:1904668)	2/83	0.9359877085976953114965226632193662226200103759765625	0.974830572006702755771812007878907024860382080078125	0.93728877928008957898242670125910080969333648681640625	0.97651244764634703710015628530527465045452117919921875	2.080013731426692	-0.13759901199031158	GOLGA2;UBC
cellular response to cytokine stimulus (GO:0071345)	26/457	0.358836279321303186495839554481790401041507720947265625	0.77788997873547394146243050272460095584392547607421875	0.43243307564502853068688636994920670986175537109375	0.81972356870469920142596720324945636093616485595703125	0.13472496481045595	-0.13807813997976823	CSF1R;CDKN1A;NUMBL;BRCA1;PTGS2;FOXO3;HSP90B1;UBC;HMOX1;INPP5K;FYN;XBP1;EDN2;STAT2;STAT3;FOS;PTPN13;OSMR;EREG;VEGFA;IL22RA1;SHPK;ARHGEF2;CRLF1;IFNAR1;NFE2L2
transcription from RNA polymerase II promoter (GO:0006366)	20/486	0.8930899815030084454292591544799506664276123046875	0.95213978158183021349714181269519031047821044921875	0.9129309734910624474224505320307798683643341064453125	0.96469989456848426190305190175422467291355133056640625	1.2229127337721482	-0.13827222363262698	MBD4;KLF11;CDKN1A;XBP1;TMF1;VDR;NFATC2;NFXL1;KLF4;GLIS1;NR4A2;NR4A1;MNT;NR4A3;TFCP2;DDIT3;MAFF;HIVEP2;NFE2L2;ATF4
hemopoiesis (GO:0030097)	3/77	0.77479275969059013817741288221441209316253662109375	0.8981057058572741169655273552052676677703857421875	0.78624628890487990862112610557232983410358428955078125	0.907566191050440007614952264702878892421722412109375	0.5453066745359904	-0.13914028325060043	CSF1R;SNRK;RTKN2
actin polymerization or depolymerization (GO:0008154)	1/37	0.8634867306138460651965260694851167500019073486328125	0.93694933949452197108342943465686403214931488037109375	0.8656839758338688017857975864899344742298126220703125	0.9399890205146543831205008245888166129589080810546875	0.9500395565853414	-0.13944371705459715	TTC17
positive regulation of cellular protein metabolic process (GO:0032270)	3/92	0.866605555743833466664227671572007238864898681640625	0.93827767788273097604445638353354297578334808349609375	0.87268733415284904797459830660955049097537994384765625	0.941352854032466712652649221126921474933624267578125	0.9793012897646771	-0.14020789626172164	CIRBP;KLF4;CPEB3
nuclear envelope disassembly (GO:0051081)	1/47	0.920355525687118980471268514520488679409027099609375	0.96631119970928269768961627050884999334812164306640625	0.92087473171421019291216225610696710646152496337890625	0.96790163927284489364666342225973494350910186767578125	1.6895864400078282	-0.14022763652244996	LPIN1
granulocyte chemotaxis (GO:0071621)	3/57	0.57947959152098516000251038349233567714691162109375	0.81747075648835265671010574806132353842258453369140625	0.6020088337723967786274670288548804819583892822265625	0.844989454977486342812653674627654254436492919921875	0.25732142770145383	-0.1404009613295942	LGALS3;EDN2;PDE4B
cytoskeleton organization (GO:0007010)	6/127	0.6591290766411062040930346483946777880191802978515625	0.83859758238230686089309529052115976810455322265625	0.6853801106667016806994752187165431678295135498046875	0.8656002627922223524592482135631144046783447265625	0.3374331114392979	-0.14065423342176592	ZMYM6;RTKN2;RHOJ;EPB41L3;PTK2B;RHOQ
myofibril assembly (GO:0030239)	1/48	0.92453473499370864008284343071863986551761627197265625	0.96743513628124466752211674247519113123416900634765625	0.92495437564592741797042663165484555065631866455078125	0.96940114199197136013452791303279809653759002685546875	1.8141322207677755	-0.1423452628310847	CFLAR
regulation of nitric-oxide synthase activity (GO:0050999)	1/37	0.8634867306138460651965260694851167500019073486328125	0.93694933949452197108342943465686403214931488037109375	0.8656839758338688017857975864899344742298126220703125	0.9399890205146543831205008245888166129589080810546875	0.9722028701753301	-0.14269677615914936	GLA
oligosaccharide metabolic process (GO:0009311)	3/64	0.65816223866047440793636269518174231052398681640625	0.83859758238230686089309529052115976810455322265625	0.676397840518422555078359437175095081329345703125	0.86197791961233871660397198866121470928192138671875	0.34313105527085624	-0.14353302937376544	NAGA;GLA;ST3GAL1
activation of MAPK activity (GO:0000187)	5/118	0.74614300950726397676504575429135002195835113525390625	0.88288861048920364016368012016755528748035430908203125	0.76413633338865150079755039769224822521209716796875	0.8965034521389483312958645910839550197124481201171875	0.4908109133275139	-0.1437280839785089	MAP2K1;MADD;UBC;IKBKG;MAP2K6
mitochondrial transport (GO:0006839)	8/136	0.41958533497355909869241941123618744313716888427734375	0.7798970773319802152201418721233494579792022705078125	0.46263035896254522949533338760375045239925384521484375	0.81972356870469920142596720324945636093616485595703125	0.1659030096751163	-0.1440848316447709	SLC25A16;PINK1;SLC25A19;BNIP3;KIF1BP;MFF;SLC25A44;SLC25A14
preassembly of GPI anchor in ER membrane (GO:0016254)	1/18	0.6202657571754215393156073332647792994976043701171875	0.82808538667091891039007123254123143851757049560546875	0.6332722583300824936713979695923626422882080078125	0.84799624265198658701336853482644073665142059326171875	0.3021628940182108	-0.14431518952207573	PIGA
positive regulation of adenylate cyclase activity (GO:0045762)	1/34	0.83954356153244857896567054922343231737613677978515625	0.9284504490010589972115440104971639811992645263671875	0.84258674584803527896070818314910866320133209228515625	0.9331423320566141210719024456921033561229705810546875	0.8329266453770781	-0.1456762998288033	GNAL
protein maturation (GO:0051604)	2/84	0.93874971822416919398079926395439542829990386962890625	0.976839717712749688871554099023342132568359375	0.939951156386108710449889258597977459430694580078125	0.97797659601256115013967473714728839695453643798828125	2.305138074909647	-0.14569942404335876	TSPAN15;APH1B
positive regulation of cellular catabolic process (GO:0031331)	5/107	0.6652474747588705827894273170386441051959991455078125	0.8448870507688768238807597299455665051937103271484375	0.68866182036492828988372139065177179872989654541015625	0.867306995133815039622504627914167940616607666015625	0.3574906362391746	-0.1457118123757984	PFKFB4;ENTPD5;BNIP3;PIM2;TICAM1
positive regulation of myoblast differentiation (GO:0045663)	1/15	0.553734321386965877564989568782038986682891845703125	0.81169157237693723150329105919809080660343170166015625	0.57029662584010176740179076659842394292354583740234375	0.84104240216491066295390055529423989355564117431640625	0.24984989631550197	-0.14767884606095275	BTG1
response to ATP (GO:0033198)	1/15	0.553734321386965877564989568782038986682891845703125	0.81169157237693723150329105919809080660343170166015625	0.57029662584010176740179076659842394292354583740234375	0.84104240216491066295390055529423989355564117431640625	0.2502653389439224	-0.14792440184814498	HSP90B1
chromatin remodeling at centromere (GO:0031055)	2/33	0.5214457512137877781555062028928659856319427490234375	0.79942980277265485167248471043421886861324310302734375	0.54337146928004387280708442631294019520282745361328125	0.83116912488648020396198035086854360997676849365234375	0.22751587583640992	-0.1481469703934369	OIP5;CENPQ
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	5/136	0.84575036078126075711480780228157527744770050048828125	0.93377372606270048205345801761723123490810394287109375	0.8565267437851724618980142622604034841060638427734375	0.9399890205146543831205008245888166129589080810546875	0.8884752706887303	-0.1488471903241025	NR4A3;LIMK1;ELMO1;ELMO2;FYN
positive regulation of locomotion (GO:0040017)	1/34	0.83954356153244857896567054922343231737613677978515625	0.9284504490010589972115440104971639811992645263671875	0.84258674584803527896070818314910866320133209228515625	0.9331423320566141210719024456921033561229705810546875	0.8536194860165408	-0.14929541379764427	CSF1R
DNA-dependent DNA replication (GO:0006261)	2/57	0.8068418870529061592833386384882032871246337890625	0.9138959444521372876835130227846093475818634033203125	0.8139702740897634125616377787082456052303314208984375	0.91986570727902383648455497677787207067012786865234375	0.698271440644318	-0.1498682932415811	POLD4;HELB
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/48	0.92453473499370864008284343071863986551761627197265625	0.96743513628124466752211674247519113123416900634765625	0.92495437564592741797042663165484555065631866455078125	0.96940114199197136013452791303279809653759002685546875	1.9289391429646754	-0.15135354862627845	GDF15
regulation of cellular amino acid metabolic process (GO:0006521)	1/52	0.9391723764127721807426496525295078754425048828125	0.976839717712749688871554099023342132568359375	0.939277376934918972750665489002130925655364990234375	0.9776024070305913138412279295152984559535980224609375	2.4146264018224213	-0.1515328792158557	NQO1
cAMP-mediated signaling (GO:0019933)	2/76	0.9130884278939619402848393292515538632869720458984375	0.96290450274686867349061003551469184458255767822265625	0.91527650114980907414263811006094329059123992919921875	0.9655391429078663545482186236768029630184173583984375	1.6735133615912035	-0.15216010039882139	GNAL;PDE4D
receptor metabolic process (GO:0043112)	3/59	0.60308637061267000856190634294762276113033294677734375	0.8246066719449161031008088684757240116596221923828125	0.62436248565825402945250743869110010564327239990234375	0.84799624265198658701336853482644073665142059326171875	0.3020214819991639	-0.15273071035140015	EHD3;TFRC;PIK3R4
negative regulation of viral transcription (GO:0032897)	1/24	0.72507143798722506478071636593085713684558868408203125	0.87289064410686434403174871476949192583560943603515625	0.73291352423950273387021070448099635541439056396484375	0.884949065567898429662818671204149723052978515625	0.4751036393436157	-0.15273873807190227	INPP5K
GPI anchor metabolic process (GO:0006505)	2/27	0.4166931338007604512796433482435531914234161376953125	0.77788997873547394146243050272460095584392547607421875	0.443470887260410340235949888665345497429370880126953125	0.81972356870469920142596720324945636093616485595703125	0.1746866081144841	-0.15292156830171713	PIGU;PIGA
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	3/56	0.56734895065442625394780407077632844448089599609375	0.8170966085634965292427978056366555392742156982421875	0.59050842172713779998360905665322206914424896240234375	0.84104240216491066295390055529423989355564117431640625	0.27000397656625275	-0.1530330512928872	UBC;MTMR4;DAND5
cell-cell junction assembly (GO:0007043)	3/80	0.7965242711301865341511074802838265895843505859375	0.90831203069151345008691578186699189245700836181640625	0.80669404211998652076687221779138781130313873291015625	0.91621600696255411921953282217145897448062896728515625	0.6736595769113343	-0.15325598942057747	CDH5;RAB13;EPB41L3
