Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
mast cell mediated immunity (GO:0002448)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	KIT;SERPINB9
muscle cell fate commitment (GO:0042693)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	MEF2C;WT1
negative regulation of potassium ion transmembrane transport (GO:1901380)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	KCNH2;STK39
cellular response to acidic pH (GO:0071468)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	IMPACT;SLC9A1
tRNA wobble uridine modification (GO:0002098)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	TRMU;CTU1
fatty acid homeostasis (GO:0055089)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	XBP1;APOE
cytoskeletal anchoring at plasma membrane (GO:0007016)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	JUP;EZR
sphingosine metabolic process (GO:0006670)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	ACER2;SGPP2
histone phosphorylation (GO:0016572)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	RPS6KA4;PRKCD
negative regulation of DNA-templated transcription, elongation (GO:0032785)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	RECQL5;HNRNPU
histone H3-K4 trimethylation (GO:0080182)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	TET3;BEND3
vitamin transmembrane transport (GO:0035461)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	SLC5A6;LRP2
regulation of immunoglobulin secretion (GO:0051023)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	IL6;XBP1
actin filament reorganization (GO:0090527)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	FRY;BCAR1
positive regulation of triglyceride biosynthetic process (GO:0010867)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	SREBF1;NR1H2
long-chain fatty acid biosynthetic process (GO:0042759)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	ACOT7;ALOX12
pericardium development (GO:0060039)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	BMP2;TBX20
sterol catabolic process (GO:0016127)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	APOE;SCARF1
regulation of muscle system process (GO:0090257)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	SRI;PPP1R12B
regulation of endothelial cell differentiation (GO:0045601)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	CEACAM1;ATOH8
regulation of mast cell activation involved in immune response (GO:0033006)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	LYN;STXBP2
regulation of morphogenesis of an epithelium (GO:1905330)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	CXCL10;RNF207
interleukin-1 beta production (GO:0032611)	2/9	0.7985772345319058	1.0	0	0	0.7483489551177714	0.1683213346663086	AIM2;TLR4
organelle assembly (GO:0070925)	105/377	0.8011319891919152	1.0	0	0	0.9379174570109999	0.20796402972489236	CEP126;UBXN2B;IFT172;AVIL;CCDC28B;CDC14B;GOLGA2;DZIP1L;TEKT2;RCC1;ATG3;GABARAPL1;IST1;TMOD3;TMOD2;STX7;RFX3;CSNK1D;ATG13;ATG12;ATXN2L;RAB32;FAM161A;HGS;RAB35;CHMP4C;WDPCP;ULK1;RAB38;ATP6V0D1;STAM2;FBF1;GABARAP;ATXN2;ATG101;FOPNL;ATG5;NEK6;VTA1;MTERF4;HPS1;IFT122;BBIP1;SNF8;LSM4;EHD1;IFT20;NSFL1C;EHD3;TMEM17;ATG16L1;CHMP2B;ATG2A;WDR5B;MKS1;UNC119;DDX3X;SNX10;BICD1;TCTN3;CHMP1A;SNAP29;BBS4;OFD1;ABCC4;ACTR2;MKKS;DBNL;VPS37C;HAUS3;HAUS6;TUBG2;HAUS5;TUBG1;DYNLL2;KIF27;PATL1;TMEM216;ATG4A;CEP63;MAPT;CHMP5;STX12;RAB1A;BECN1;WDR45B;RAB1B;MIS12;ASAP1;AMBRA1;ABLIM1;ABLIM3;ARL13B;TMEM67;EMC6;PCNT;RILP;NPM1;CENPW;MBD1;FOXJ1;RSG1;ATAT1;TTLL3;CCDC65
cellular response to alcohol (GO:0097306)	7/29	0.802565516521142	1.0	0	0	0.8128617960762	0.1787822758387391	OSBPL7;SFRP1;LARP1;JUP;CDH1;MLC1;ADCY6
positive regulation of protein tyrosine kinase activity (GO:0061098)	7/29	0.802565516521142	1.0	0	0	0.8128617960762	0.1787822758387391	EPHA4;EGF;PDGFB;TGFA;UNC119;GAS6;SRCIN1
lytic vacuole organization (GO:0080171)	7/29	0.802565516521142	1.0	0	0	0.8128617960762	0.1787822758387391	GNPTAB;GAA;HPS1;TFEB;ZKSCAN4;MYO7A;NAGPA
negative regulation of JNK cascade (GO:0046329)	7/29	0.802565516521142	1.0	0	0	0.8128617960762	0.1787822758387391	DNAJA1;PER1;DUSP10;DUSP3;PDCD4;FKTN;DACT1
protein export from nucleus (GO:0006611)	7/29	0.802565516521142	1.0	0	0	0.8128617960762	0.1787822758387391	EIF5A;STRADA;NUP88;CALR;NUPL2;DUSP16;RAN
positive regulation of MAPK cascade (GO:0043410)	80/290	0.8034853783366821	1.0	0	0	0.9289849098013714	0.2032584530639735	EPHB6;DDR1;APP;ARHGAP8;WWC1;FLT4;ARRB2;ADRA1B;FGF2;ICAM1;ROBO1;CTGF;BMPER;GLIPR2;KDR;ARL6IP5;FFAR4;TNFSF11;CCR7;LGALS9;EPHB2;ROS1;EPHB3;EPHA4;PDGFRA;EPHA7;EDN1;KSR1;NPNT;TNFRSF1B;MID1;TNFRSF1A;KARS;ADRB3;HAND2;KIT;ROR1;TNFRSF25;EPHA1;GAS6;MET;EPHA3;EPHA2;NECAB2;NDRG4;PDGFB;MST1R;TNFRSF11A;PHB;AGER;EGFR;APELA;DHX33;GPNMB;THPO;PDGFD;P2RY1;PTK2B;CCL2;MAPK3;CCL25;CD74;TGFB2;CCL20;EGF;SEMA4C;IGF2;LIF;EIF2AK2;ABCA7;IGF1;MERTK;TPD52L1;VEGFA;BMP2;IL6;FGF18;FAS;TEK;FGFR3
positive regulation of neurogenesis (GO:0050769)	18/70	0.8041326184004081	1.0	0	0	0.8659466480648497	0.18876864083109948	MEF2C;BHLHB9;SMARCD3;SEMA3A;ZC4H2;LIG4;SOX11;LRP2;VEGFA;SHTN1;IMPACT;BMP2;PLAA;SOX8;KIF20B;NBL1;SHANK3;TRIM32
cytokine-mediated signaling pathway (GO:0019221)	179/634	0.8054391258572615	1.0	0	0	0.9507808885605126	0.20571822874203322	CNTFR;CNTF;CSF3;IRS1;IL23R;HFE;RORC;INPPL1;IRS2;RORA;IFI35;FGF2;IL27RA;ICAM1;RPS6KA4;PSMD9;IL18RAP;MYC;PSMD2;PSMD3;CFL1;PIM1;TNFSF11;TRIM26;BTRC;MAP3K7;IL13RA1;IFNAR2;PRKCD;LIFR;MID1;RBX1;TXLNA;KARS;PSME3;PSME4;FSCN1;SQSTM1;IFNAR1;PSMD12;PSMD11;PSMD14;MAOA;PDGFB;IL20RB;GATA3;TNFRSF11A;CSF2RA;FOXO1;HSP90B1;SOCS2;FLRT2;HNRNPDL;UBB;FLRT3;IRAK2;FLRT1;UBC;CHAD;HMOX1;NDN;PSMF1;LRRC4C;MCL1;TNFSF18;STAT5A;HSPA8;TSLP;TNFSF15;TNFSF13;FN1;LIF;IFNLR1;IL22RA1;CXCL10;IL6;CXCL12;NANOG;TAB1;XAF1;BRWD1;MAP3K14;ARF1;EDA;TRADD;RPLP0;ITGB2;LRRC4;CXCL1;TNFRSF13C;TRIM8;TMSB4X;TRIM68;LBP;JAK2;TRIM62;JAGN1;ANXA1;SERPINB2;EDN2;CHUK;RIPK2;IFNGR2;MMP2;MMP3;IL18;RTN4RL2;GP1BA;IRAK3;FOS;IL17RE;TNFRSF1B;OSMR;YWHAZ;DCN;TNFRSF1A;CEACAM1;AIM2;PSMA2;RTN4RL1;IRF1;KIT;CANX;PELI1;TNFRSF25;IRF5;LCP1;PLCB1;CRK;BIRC2;TNFRSF21;CEBPA;LAMA5;RNASEL;SP100;CTF1;CEBPD;LRRC19;LRTM2;NOD1;CBL;TANK;PSMA7;RELA;PSMB10;PSMB6;CDC42;PSMB2;PTPRZ1;PSMB3;PSMB1;CCL2;PTK2B;FYN;STX3;RPS27A;GBP2;PAK2;MAPK3;CCL25;IL33;CCL20;IL10RB;STAT1;STAT2;STAT3;PODN;PSMB8;VEGFA;SOD1;PSMC5;TEC;CAPZA1;PSMC2;PDCD4;FAS;P4HB;LIMS1;CRLF2
regulation of protein serine/threonine kinase activity (GO:0071900)	21/81	0.8055218582592698	1.0	0	0	0.8730737809707333	0.18881524926843146	CDKN2B;DDX3X;CCNT2;CDKN2C;GADD45A;PTEN;CDC6;PKMYT1;CDC25A;GTPBP4;PPP2CA;STK11;HGS;CCNG1;TRIB1;MNAT1;PPEF2;TRIB2;CDK5RAP3;TELO2;SNCA
positive regulation of tumor necrosis factor production (GO:0032760)	12/48	0.8066088126645702	1.0	0	0	0.8418925745074929	0.18093658099748683	IFIH1;FZD5;DDX58;WNT5A;LY96;HSPB1;LBP;LGALS9;JAK2;CLU;TLR4;TLR3
positive regulation of organelle assembly (GO:1902117)	12/48	0.8066088126645702	1.0	0	0	0.8418925745074929	0.18093658099748683	LRSAM1;EDN1;CNOT6;SDC4;CNOT2;STX18;FSCN1;PIP4K2A;RAB3GAP2;ASAP1;LCP1;BBS4
myofibril assembly (GO:0030239)	12/48	0.8066088126645702	1.0	0	0	0.8418925745074929	0.18093658099748683	MYOM1;PDGFRA;KRT19;WDR1;TMOD3;TMOD2;ANKRD1;CASQ1;OBSL1;MYOM2;TTN;MYOM3
microtubule bundle formation (GO:0001578)	8/33	0.8079332657910591	1.0	0	0	0.8163806783102961	0.17411425510033576	TPPP3;SPAST;TTLL3;MTCL1;NCKAP5L;CFAP206;MAPRE2;CCDC40
protein deacetylation (GO:0006476)	8/33	0.8079332657910591	1.0	0	0	0.8163806783102961	0.17411425510033576	MORF4L1;BRMS1;HDAC10;HDAC1;MORF4L2;SIRT4;PHB;TBL1X
sister chromatid segregation (GO:0000819)	8/33	0.8079332657910591	1.0	0	0	0.8163806783102961	0.17411425510033576	HIRA;KIF18B;MIS12;CDCA8;KLHL22;TUBG2;TUBG1;RAN
positive regulation of inflammatory response (GO:0050729)	19/74	0.8110502134441028	1.0	0	0	0.8646464278725602	0.1810788473354407	IL33;TSLP;SERPINE1;WNT5A;IL18;LPL;OSMR;TNFRSF1A;VAMP8;SNX4;IL6;KARS;TNIP1;PDCD4;LBP;IL17D;TLR4;TLR3;SNCA
diterpenoid metabolic process (GO:0016101)	16/63	0.8110556982720827	1.0	0	0	0.8552559487060245	0.17910645955737486	SDC4;ABCA4;LPL;LRP2;HSPG2;DHRS3;ALDH3A2;AKR1B10;RBP2;ALDH1A1;GPC3;NAPEPLD;RDH5;GPC2;APOE;GPC6
positive regulation of catabolic process (GO:0009896)	16/63	0.8110556982720827	1.0	0	0	0.8552559487060245	0.17910645955737486	GSK3B;VCP;ACTN3;PLK2;WNT5A;TNFAIP3;IDE;SNF8;FOXO1;RNF41;DDB1;HECW2;ASB5;RILP;TRIM32;DACT1
axonogenesis (GO:0007409)	61/224	0.8112945611933624	1.0	0	0	0.9170615543742332	0.19177965699866478	CYFIP2;ROBO2;APP;DOCK7;PTEN;IRS2;VLDLR;GLI2;ROBO1;KIF5C;TUBB3;GRB10;EPHB2;SPTAN1;EPHB3;LYPLA2;WNT5A;GAB1;UNC5C;GFRA1;SPTB;ENAH;SHTN1;GAP43;FEZ2;ULK1;EZR;SHANK3;SEMA3C;PLPPR4;SEMA3A;CXCR4;SEMA3F;EFNA5;RAP1GAP;EFNB2;EFNB1;PARD6B;EFNB3;MAPK7;SLITRK4;SLIT1;MAPK1;SLIT3;FYN;PLCG1;CTNNA2;SPTBN1;PDLIM7;MAPK3;NTNG2;LINGO1;BDNF;SEMA4F;POU4F1;NELL2;CXCL12;LRFN1;PLXNB3;PLXNB1;FMOD
positive regulation of actin filament polymerization (GO:0030838)	13/52	0.8131681198695172	1.0	0	0	0.8418925745074929	0.17411803443755539	CSF3;WIPF2;WIPF3;WASL;BAIAP2L2;BAIAP2L1;CDC42EP5;CDC42EP3;NCK2;CDC42EP2;CDC42EP1;PTK2B;CCR7
regulation of potassium ion transport (GO:0043266)	9/37	0.8134387728888911	1.0	0	0	0.8191387211424256	0.16913954671667225	NANOS1;KCNH2;DLG1;KCNIP3;FHL1;KCNIP4;PTK2B;KCNAB1;ANK2
vesicle-mediated transport in synapse (GO:0099003)	9/37	0.8134387728888911	1.0	0	0	0.8191387211424256	0.16913954671667225	UNC13B;SYT1;SYNJ1;KIF5C;CANX;RAB27A;STON2;TMEM230;SNCA
negative regulation of blood coagulation (GO:0030195)	9/37	0.8134387728888911	1.0	0	0	0.8191387211424256	0.16913954671667225	PDGFRA;EDN1;C1QTNF1;SERPINB2;SERPINE1;PDGFB;PLAT;GP1BA;APOE
fatty acid metabolic process (GO:0006631)	28/107	0.8170311004232432	1.0	0	0	0.8812333490171887	0.1780779768936748	SCARB2;ABCD2;AASDH;LPL;ALOX12;CROT;ALKBH7;NUDT19;MLYCD;STAT5A;PHYH;CPT1A;XBP1;ACOT7;GPX1;ELOVL4;ACSF3;PER2;FA2H;NUDT7;ALDH5A1;GPAM;ACOX1;FASN;ACOT2;ACOT1;SLC27A6;PPARA
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	20/78	0.8176310907126817	1.0	0	0	0.8634795635974285	0.17385645814021386	DLX1;SMAD3;HTRA3;NOG;CHRD;LRP2;SMAD6;FSTL3;GREM1;SKI;BMPER;NOV;UBB;PEG10;UBC;PMEPA1;STUB1;RPS27A;NBL1;HSPA1A
regulation of cholesterol biosynthetic process (GO:0045540)	10/41	0.818958113211246	1.0	0	0	0.8213586092756028	0.16404366363489775	SREBF1;GGPS1;GPAM;NFYC;FASN;APOE;ERLIN2;KPNB1;RAN;SOD1
regulation of cellular catabolic process (GO:0031329)	14/56	0.8194535336441285	1.0	0	0	0.8418925745074929	0.16763561480649214	OSBPL7;DAPK2;DAPK3;HSPB1;WDR24;DRAM1;RRAGC;WDR91;RRAGD;PIP4K2A;LONP2;ULK1;MAPT;BOK
mitochondrial transport (GO:0006839)	36/136	0.8206984004702694	1.0	0	0	0.8914156671255807	0.17614337331255622	ATP5S;NDUFB8;TIMM9;ATP5C1;ATP5H;TIMM10;ATP5O;MFF;TOMM20;ATP5G1;TOMM22;HSPD1;SLC25A27;SLC25A29;SLC25A28;SAMM50;PITRM1;TIMM17A;PMAIP1;SLC25A43;SLC25A20;SLC25A23;FBXO7;STARD3;FIS1;PNPT1;HSPA4;BAD;MTX2;PAM16;TOMM34;SLC25A38;SLC25A17;SLC25A19;TOMM7;TOMM5
hexose biosynthetic process (GO:0019319)	11/45	0.8244179439301544	1.0	0	0	0.8231838506295486	0.15893841504925002	PER2;PFKFB1;GOT1;MDH1;MDH2;PGAM1;GOT2;PGAM2;CHST15;ALDOC;ATF4
positive regulation of interleukin-8 production (GO:0032757)	11/45	0.8244179439301544	1.0	0	0	0.8231838506295486	0.15893841504925002	AFAP1L2;DDX58;DDIT3;SERPINE1;PARK7;LBP;LGALS9;IL17D;TLR4;TLR3;HSPA1A
negative regulation of immune response (GO:0050777)	11/45	0.8244179439301544	1.0	0	0	0.8231838506295486	0.15893841504925002	LYN;TGFB2;COL3A1;NLRX1;DHX58;TNFAIP3;MUL1;TRAFD1;NOD1;IRAK3;TRIM27
myeloid cell differentiation (GO:0030099)	11/45	0.8244179439301544	1.0	0	0	0.8231838506295486	0.15893841504925002	PRDX3;LYN;SLC25A38;CEBPA;CSF3;CDKN2B;KIT;INHBA;JAK2;ZFPM1;PTPN2
cholesterol transport (GO:0030301)	11/45	0.8244179439301544	1.0	0	0	0.8231838506295486	0.15893841504925002	STX12;STARD3;NPC1;SOAT1;SOAT2;ABCA7;APOE;LDLRAP1;CLU;ABCG4;ABCG2
adherens junction organization (GO:0034332)	11/45	0.8244179439301544	1.0	0	0	0.8231838506295486	0.15893841504925002	CADM3;CDH3;CDH2;JUP;CADM1;CDH1;CADM2;CDH10;CTNND1;CDH11;NECTIN2
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	15/60	0.8254771058404461	1.0	0	0	0.8418925745074929	0.1614697337048942	SP100;TRADD;TMC8;G0S2;PARK7;IGF1;NOL3;TANK;SH3RF1;RELA;BMP4;PSME3;MADD;FAS;PAK2
glutathione derivative biosynthetic process (GO:1901687)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	GSTM4;GSTK1;AKR1A1;MGST1;GSTT1
peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	ZDHHC12;ZDHHC23;ZDHHC6;ZDHHC2;GOLGA7
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	ZDHHC12;ZDHHC23;ZDHHC6;ZDHHC2;GOLGA7
sterol transport (GO:0015918)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	STARD3;NPC1;OSBP;LDLRAP1;ABCG4
nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	DDB1;PARP1;ERCC2;ERCC5;RBX1
sulfur amino acid metabolic process (GO:0000096)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	MTRR;CBS;MTHFR;NOX4;CDO1
negative regulation of myeloid cell differentiation (GO:0045638)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	HOXA9;MAFB;LDB1;PTK2B;HOXB8
positive regulation of interleukin-10 production (GO:0032733)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	CD274;TSLP;LGALS9;TLR4;HSPD1
negative regulation of sprouting angiogenesis (GO:1903671)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	CARD10;TBXA2R;KLF4;ADAMTS9;KLF2
branched-chain amino acid metabolic process (GO:0009081)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	STAT5A;ALDH6A1;MCCC1;PPM1K;BCAT1
regulation of microtubule depolymerization (GO:0031114)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	CAMSAP3;MID1IP1;STMN2;FGF13;CAMSAP1
protein O-linked glycosylation via serine (GO:0018242)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	GALNT12;POGLUT1;GALNT3;GALNT18;GALNT10
inner ear morphogenesis (GO:0042472)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	WHRN;CHD7;ZIC1;HOXA1;EPHB2
glutathione derivative metabolic process (GO:1901685)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	GSTM4;GSTK1;AKR1A1;MGST1;GSTT1
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	NR1H4;PIM3;EFNA5;CFTR;FOXA2
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	5/22	0.8278987406848654	1.0	0	0	0.7653568859159026	0.144548688893324	OSBPL7;FMR1;PTEN;ECSCR;CLU
regulation of multicellular organism growth (GO:0040014)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	STAT5A;APP;IGF1;SOD1
regulation of spindle organization (GO:0090224)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	CLTC;FSD1;RNF4;GNAI1
establishment of mitotic spindle localization (GO:0040001)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	SPDL1;KPNB1;NDEL1;PAFAH1B1
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	TOM1L1;UBAP1;PLAA;SNF8
anion homeostasis (GO:0055081)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	XBP1;FABP3;PQLC2;APOE
negative regulation of protein dephosphorylation (GO:0035308)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	GSK3B;TIPRL;PPP1R8;CRY2
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	KCNH2;CACNA2D1;NOS1AP;ANK2
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	PAQR3;RACK1;NCK2;INPP5K
positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	CADM3;GYPC;CADM1;NECTIN2
acute-phase response (GO:0006953)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	CEBPB;IL6;PLSCR1;LBP
DNA conformation change (GO:0071103)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	TOP3B;HHEX;TOP1MT;TOP3A
regulation of epithelial cell differentiation (GO:0030856)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	CEBPB;CEACAM1;DLL1;FOXN1
response to organophosphorus (GO:0046683)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	P2RX7;P2RX4;CITED1;STAT1
cardiac muscle cell contraction (GO:0086003)	4/18	0.8286253006790281	1.0	0	0	0.7483489551177714	0.14068003633655216	CACNA2D1;PKP2;CACNA1C;CACNA1G
negative regulation of gene expression, epigenetic (GO:0045814)	6/26	0.8292648078541581	1.0	0	0	0.7771316072376858	0.14549127233838224	H2AFY2;DNMT3A;MTF2;TRIM27;PPM1D;JARID2
monocarboxylic acid catabolic process (GO:0072329)	6/26	0.8292648078541581	1.0	0	0	0.7771316072376858	0.14549127233838224	FA2H;NUDT7;ALDH5A1;IDUA;NUDT19;ABAT
positive regulation of glucose transport (GO:0010828)	6/26	0.8292648078541581	1.0	0	0	0.7771316072376858	0.14549127233838224	C3;IRS1;CAPN10;IRS2;SORBS1;IGF1
positive regulation of neutrophil migration (GO:1902624)	6/26	0.8292648078541581	1.0	0	0	0.7771316072376858	0.14549127233838224	RIPOR2;CD74;C1QBP;DAPK2;CXCL1;CCR7
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	6/26	0.8292648078541581	1.0	0	0	0.7771316072376858	0.14549127233838224	NANOS1;SELENON;JPH2;AKAP6;SRI;JPH1
peptide catabolic process (GO:0043171)	6/26	0.8292648078541581	1.0	0	0	0.7771316072376858	0.14549127233838224	XPNPEP1;ANPEP;ERAP1;CTSH;IDE;CHAC1
endosome to lysosome transport (GO:0008333)	12/49	0.8297744349518532	1.0	0	0	0.8247110933950951	0.15389222833053667	VCP;CACNG8;SORT1;VPS33A;TGFBRAP1;CLEC16A;RILP;VPS39;SCYL2;RHOB;MTM1;VPS16
regulation of cell cycle arrest (GO:0071156)	12/49	0.8297744349518532	1.0	0	0	0.8247110933950951	0.15389222833053667	ZBTB17;HSP90AB1;HMGN5;UHRF2;MYBBP1A;RPL23;ID2;GATA6;FZD9;MDM2;CALR;POU4F1
regulation of epithelial cell migration (GO:0010632)	12/49	0.8297744349518532	1.0	0	0	0.8247110933950951	0.15389222833053667	DOCK5;CEACAM1;TGFB2;DUSP10;BMPER;GLIPR2;ENPP2;TACSTD2;CTSH;PLCG1;MCC;CORO1C
positive regulation of defense response (GO:0031349)	19/75	0.8298320480375192	1.0	0	0	0.8531178088342595	0.15913372882790922	IL33;LRSAM1;MEF2C;TSLP;SERPINE1;WNT5A;IL18;LPL;TNFRSF1A;PLSCR1;TNIP1;POLR3B;POLR3D;POLR3F;PDCD4;TLR4;OPTN;TLR3;SNCA
oligosaccharide metabolic process (GO:0009311)	16/64	0.8312514297984944	1.0	0	0	0.8418925745074929	0.1556010834780378	GALNT12;MANBA;ST6GAL1;B4GALT1;ST6GALNAC2;GALNT3;IDUA;GALNT18;GALNT10;MAN2B2;B3GALT1;NEU1;ST8SIA4;ST3GAL6;GLA;MPDU1
regulation of proteolysis (GO:0030162)	16/64	0.8312514297984944	1.0	0	0	0.8418925745074929	0.1556010834780378	CYFIP2;CSTB;IST1;BAD;LTBP4;PLAT;CLN8;PARL;CST3;BAG6;CAMK2N1;SPOP;GSAP;BTRC;AURKAIP1;TRIM32
regulation of striated muscle contraction (GO:0006942)	7/30	0.8318253996631568	1.0	0	0	0.7857664028736601	0.14468530218390843	NANOS1;RYR2;SCN10A;P2RX4;RNF207;ANK2;SRI
synaptic vesicle endocytosis (GO:0048488)	7/30	0.8318253996631568	1.0	0	0	0.7857664028736601	0.14468530218390843	DNM3;GAK;SYT1;SYNJ1;CANX;STON2;SNCA
regulation of vasoconstriction (GO:0019229)	7/30	0.8318253996631568	1.0	0	0	0.7857664028736601	0.14468530218390843	PER2;CHRM1;DHX8;TBXA2R;KCNMB4;AVPR1A;ADRA1B
regulation of neutrophil chemotaxis (GO:0090022)	7/30	0.8318253996631568	1.0	0	0	0.7857664028736601	0.14468530218390843	RIPOR2;CD74;C1QBP;DAPK2;CXCL1;CCR7;KIF20B
striated muscle tissue development (GO:0014706)	7/30	0.8318253996631568	1.0	0	0	0.7857664028736601	0.14468530218390843	POPDC2;MYLPF;IGSF8;POPDC3;SVIL;MEF2C;BVES
regulation of macrophage derived foam cell differentiation (GO:0010743)	7/30	0.8318253996631568	1.0	0	0	0.7857664028736601	0.14468530218390843	MAPK9;PRKCH;ITGB3;NR1H2;IL18;LPL;PPARA
regulation of protein secretion (GO:0050708)	28/108	0.8325626752717032	1.0	0	0	0.8730737809707333	0.15998795413218514	MYOM1;ARL2;CACNA1C;TTN;ANKRD1;ARFIP1;MYH10;DRD4;EXPH5;UNC13B;TGFB2;TGFB3;KCNB1;RHBDF2;RFX3;P3H1;IGF1;SYTL4;BMP6;DISP1;PER2;MARCKS;GOLPH3;KCNS3;ADAM9;EZR;RAPGEF3;EXOC1
mitotic cell cycle arrest (GO:0071850)	3/14	0.8332464441117283	1.0	0	0	0.7216222067207081	0.13164252949948455	PNPT1;GADD45A;CDC14B
retrograde transport, endosome to plasma membrane (GO:1990126)	3/14	0.8332464441117283	1.0	0	0	0.7216222067207081	0.13164252949948455	ANKRD50;WASHC1;VPS39
positive regulation of T cell mediated cytotoxicity (GO:0001916)	3/14	0.8332464441117283	1.0	0	0	0.7216222067207081	0.13164252949948455	IL23R;STX7;NECTIN2
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	3/14	0.8332464441117283	1.0	0	0	0.7216222067207081	0.13164252949948455	PDHX;PDK4;PDK3
regulation of monocyte differentiation (GO:0045655)	3/14	0.8332464441117283	1.0	0	0	0.7216222067207081	0.13164252949948455	CD74;MYC;CTNNBIP1
