Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CTLA4 inhibitory signaling_Homo sapiens_R-HSA-389513	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	LYN;PPP2R5B
Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	6/89	0.322658097793645	1.0	0	0	1.287788545120891	1.4566975141186074	MAFB;HOXB4;HOXB3;HOXC4;HOXB2;HOXD4
Activation of HOX genes during differentiation_Homo sapiens_R-HSA-5619507	6/89	0.322658097793645	1.0	0	0	1.287788545120891	1.4566975141186074	MAFB;HOXB4;HOXB3;HOXC4;HOXB2;HOXD4
TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	5/72	0.32480236945680424	1.0	0	0	1.3265414411546217	1.4917467573962575	MEF2C;IRAK2;NOD1;FOS;DUSP6
GABA receptor activation_Homo sapiens_R-HSA-977443	4/55	0.32489003792067717	1.0	0	0	1.3892506729182945	1.561890768447881	GABRQ;GABRA1;ADCY1;GNAI1
Disease_Homo sapiens_R-HSA-1643685	41/725	0.32581997251712236	1.0	0	0	1.0802621611830188	1.2114170944756146	PRR5;IRS1;PDGFB;THBS2;THSD1;ANTXR1;CSF2RA;ADAMTS10;EGFR;THSD4;FGF5;ADAMTS5;ADAMTS3;SV2C;ADAMTS1;SV2A;GPC3;GPC2;AP1S3;THSD7A;ADAMTS9;JAG2;JAG1;MUC16;FZD4;GAB1;PPP2R5B;AVPR1A;PSMB8;DCN;ADAMTS20;FGF16;RBP4;TCN2;RBP1;KIT;FGF18;ELMO1;FMOD;FGFR3;CFTR
Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202	23/395	0.3290424534136902	1.0	0	0	1.112279810912432	1.2363751996724204	LYN;VAV3;PRR5;IRS1;ITGB3;PDGFB;GAB1;PPP2R5B;GFRA1;FOS;SPTB;CSF2RA;DUSP6;EGFR;PSMB8;RASGRP3;FGF5;FGF16;KIT;FGF18;TEK;JAK2;FGFR3
Signalling by NGF_Homo sapiens_R-HSA-166520	26/450	0.3296374678745047	1.0	0	0	1.1036824790406452	1.2248246662718623	PRR5;ADCYAP1R1;IRS1;ITGB3;PDGFB;ADCY1;PCSK6;PCSK5;CSF2RA;EGFR;RASGRP3;FGF5;JAK2;VAV3;MEF2C;GAB1;PPP2R5B;GFRA1;SPTB;DUSP6;PSMB8;FGF16;KIT;FGF18;TEK;FGFR3
Collagen degradation_Homo sapiens_R-HSA-1442490	3/39	0.33483476217614266	1.0	0	0	1.4693997502020426	1.607696886457864	COL15A1;MMP13;COL12A1
Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755	3/39	0.33483476217614266	1.0	0	0	1.4693997502020426	1.607696886457864	ADCY1;GRIA3;GRIA4
Signaling by the B Cell Receptor (BCR)_Homo sapiens_R-HSA-983705	14/233	0.33655726724595925	1.0	0	0	1.147771478698591	1.249908172670133	LYN;PRR5;IRS1;PDGFB;GAB1;PPP2R5B;EGFR;PSMB8;RASGRP3;FGF5;FGF16;KIT;FGF18;FGFR3
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	17/288	0.34011453423982757	1.0	0	0	1.1275602249814283	1.2160430924122134	JAG2;PRR5;JAG1;FZD4;IRS1;PDGFB;GAB1;PPP2R5B;EGFR;PSMB8;FGF5;FGF16;RBP4;RBP1;KIT;FGF18;FGFR3
RAF-independent MAPK1/3 activation_Homo sapiens_R-HSA-112409	2/23	0.3408016929244193	1.0	0	0	1.6610605871849176	1.7880561713186065	JAK2;DUSP6
SHC-mediated cascade:FGFR4_Homo sapiens_R-HSA-5654719	2/23	0.3408016929244193	1.0	0	0	1.6610605871849176	1.7880561713186065	FGF16;FGF18
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	10/162	0.34234116245478646	1.0	0	0	1.179147947692997	1.263984680634308	ST6GAL1;B4GALT1;MAN1C1;MGAT3;TGFA;ANK2;SPTB;FOLR1;B4GALT4;DYNC1I1
Sphingolipid metabolism_Homo sapiens_R-HSA-428157	5/74	0.34575779687127534	1.0	0	0	1.2906889697720645	1.370733315376878	SMPD3;CERK;GM2A;SGMS1;ALDH3B1
Transport of fatty acids_Homo sapiens_R-HSA-804914	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	SLC27A6
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5)_Homo sapiens_R-HSA-5688849	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CSF2RA
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4)_Homo sapiens_R-HSA-5688890	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CSF2RA
ABC transporter disorders_Homo sapiens_R-HSA-5619084	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CFTR
Synthesis of UDP-N-acetyl-glucosamine_Homo sapiens_R-HSA-446210	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	GFPT2
AMPK inhibits chREBP transcriptional activation activity_Homo sapiens_R-HSA-163680	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PRKAB2
Nef and signal transduction_Homo sapiens_R-HSA-164944	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	ELMO1
Formyl peptide receptors bind formyl peptides and many other ligands_Homo sapiens_R-HSA-444473	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	ANXA1
RNF mutants show enhanced WNT signaling and proliferation_Homo sapiens_R-HSA-5340588	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	FZD4
Free fatty acids regulate insulin secretion_Homo sapiens_R-HSA-400451	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PLCB1
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion_Homo sapiens_R-HSA-434316	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PLCB1
Linoleic acid (LA) metabolism_Homo sapiens_R-HSA-2046105	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	ABCD1
Nicotinamide salvaging_Homo sapiens_R-HSA-197264	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PTGIS
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)_Homo sapiens_R-HSA-2142670	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CYP1B1
Ketone body metabolism_Homo sapiens_R-HSA-74182	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	BDH1
Phase 1 - Functionalization of compounds_Homo sapiens_R-HSA-211945	6/92	0.35080653537528617	1.0	0	0	1.2457954403886882	1.3049961240058507	PTGIS;ALDH1B1;CYP2S1;ALDH1A1;NR1H4;CYP1B1
Integration of energy metabolism_Homo sapiens_R-HSA-163685	7/110	0.35374414932036924	1.0	0	0	1.2155943388035078	1.263222989371549	PRKAB2;MARCKS;KCNS3;ADCY1;AKAP5;PLCB1;GNAI1
Nuclear Events (kinase and transcription factor activation)_Homo sapiens_R-HSA-198725	2/24	0.36012588636055487	1.0	0	0	1.5918497293855458	1.6257587142986698	MEF2C;DUSP6
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol_Homo sapiens_R-HSA-193368	2/24	0.36012588636055487	1.0	0	0	1.5918497293855458	1.6257587142986698	PTGIS;NR1H4
Interferon gamma signaling_Homo sapiens_R-HSA-877300	6/93	0.36023820814310925	1.0	0	0	1.2323997904920356	1.25826758734991	TRIM6;TRIM62;SP100;IRF5;JAK2;MID1
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	3/41	0.36390695888931973	1.0	0	0	1.3977217136068207	1.412896850185857	SMPD3;CERK;GM2A
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	DDR1;ITGB3;PDGFB
Intrinsic Pathway for Apoptosis_Homo sapiens_R-HSA-109606	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	PMAIP1;BMF;SFN
Deactivation of the beta-catenin transactivating complex_Homo sapiens_R-HSA-3769402	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	TLE4;TCF7L1;SOX6
RAF activation_Homo sapiens_R-HSA-5673000	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	PPP2R5B;JAK2
Basigin interactions_Homo sapiens_R-HSA-210991	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	ATP1B1;SLC16A3
Organic cation transport_Homo sapiens_R-HSA-549127	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC22A15
Crosslinking of collagen fibrils_Homo sapiens_R-HSA-2243919	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	LOXL2
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus_Homo sapiens_R-HSA-159763	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	GAS6
Formation of annular gap junctions_Homo sapiens_R-HSA-196025	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	DAB2
MAPK1 (ERK2) activation_Homo sapiens_R-HSA-112411	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	JAK2
EGFR Transactivation by Gastrin_Homo sapiens_R-HSA-2179392	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	EGFR
SHC-related events triggered by IGF1R_Homo sapiens_R-HSA-2428933	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	IGF1
RHO GTPases Activate Rhotekin and Rhophilins_Homo sapiens_R-HSA-5666185	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	RHOB
Role of Abl in Robo-Slit signaling_Homo sapiens_R-HSA-428890	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	ROBO1
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)_Homo sapiens_R-HSA-2142816	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	CYP1B1
Pentose phosphate pathway (hexose monophosphate shunt)_Homo sapiens_R-HSA-71336	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	PGM2
Interleukin-19, 20, 22, 24_Homo sapiens_R-HSA-8854691	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	IL22RA1
L1CAM interactions_Homo sapiens_R-HSA-373760	6/96	0.3885983901265385	1.0	0	0	1.1938872970391594	1.1284728806106337	ITGB3;ANK2;EPHB2;EZR;SPTB;EGFR
GPCR ligand binding_Homo sapiens_R-HSA-500792	25/447	0.39551412149779674	1.0	0	0	1.0683555230775477	0.9909732366057771	ADCYAP1R1;NPY4R;ADRB1;LPAR4;HTR4;ADRA1B;C3;PROKR1;HRH1;HTR7;WNT11;S1PR5;WNT2;WNT4;GPR39;EDN1;ANXA1;EDN2;FZD4;FZD7;WNT5A;HTR1B;AVPR1A;CXCL12;XK
Termination of O-glycan biosynthesis_Homo sapiens_R-HSA-977068	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	ST6GAL1;MUC16
Attenuation phase_Homo sapiens_R-HSA-3371568	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	COL4A6;TNFRSF21
Regulation of Hypoxia-inducible Factor (HIF) by oxygen_Homo sapiens_R-HSA-1234174	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	EGLN3;EPAS1
Cellular response to hypoxia_Homo sapiens_R-HSA-2262749	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	EGLN3;EPAS1
TAK1 activates NFkB by phosphorylation and activation of IKKs complex_Homo sapiens_R-HSA-445989	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	IRAK2;NOD1
Regulation of Complement cascade_Homo sapiens_R-HSA-977606	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	C3;CFH
Ligand-gated ion channel transport_Homo sapiens_R-HSA-975298	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	GABRQ;GABRA1
Regulation of insulin secretion_Homo sapiens_R-HSA-422356	5/80	0.40884379337521265	1.0	0	0	1.1938872970391594	1.0678392062781734	MARCKS;KCNS3;AKAP5;PLCB1;GNAI1
Cytochrome P450 - arranged by substrate type_Homo sapiens_R-HSA-211897	4/62	0.4091411831739303	1.0	0	0	1.2323997904920356	1.1013895201279034	PTGIS;CYP2S1;NR1H4;CYP1B1
Interaction With The Zona Pellucida_Homo sapiens_R-HSA-1300644	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	B4GALT1
Zinc influx into cells by the SLC39 gene family_Homo sapiens_R-HSA-442380	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SLC39A8
Abacavir transport and metabolism_Homo sapiens_R-HSA-2161522	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	ABCG2
Diseases associated with surfactant metabolism_Homo sapiens_R-HSA-5687613	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	CSF2RA
Removal of aminoterminal propeptides from gamma-carboxylated proteins_Homo sapiens_R-HSA-159782	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	GAS6
Gamma-carboxylation of protein precursors_Homo sapiens_R-HSA-159740	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	GAS6
Gap junction degradation_Homo sapiens_R-HSA-190873	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	DAB2
Nef mediated downregulation of MHC class I complex cell surface expression_Homo sapiens_R-HSA-164940	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	AP1S3
Activation of Ca-permeable Kainate Receptor_Homo sapiens_R-HSA-451308	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NCALD
Ionotropic activity of Kainate Receptors_Homo sapiens_R-HSA-451306	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NCALD
Activation of PPARGC1A (PGC-1alpha) by phosphorylation_Homo sapiens_R-HSA-2151209	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	PRKAB2
MAPK3 (ERK1) activation_Homo sapiens_R-HSA-110056	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	JAK2
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975163	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	IRAK2
IRAK2 mediated activation of TAK1 complex_Homo sapiens_R-HSA-937042	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	IRAK2
Regulation of gene expression by Hypoxia-inducible Factor_Homo sapiens_R-HSA-1234158	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	EPAS1
Activation of the AP-1 family of transcription factors_Homo sapiens_R-HSA-450341	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	FOS
Dectin-2 family_Homo sapiens_R-HSA-5621480	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	LYN
Adenylate cyclase activating pathway_Homo sapiens_R-HSA-170660	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	ADCY1
eNOS activation_Homo sapiens_R-HSA-203615	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	CYGB
Glycoprotein hormones_Homo sapiens_R-HSA-209822	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	INHBB
Purine catabolism_Homo sapiens_R-HSA-74259	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	GDA
EGFR downregulation_Homo sapiens_R-HSA-182971	2/27	0.41669230630239057	1.0	0	0	1.4149775372315962	1.2386815297624545	SPRY1;EGFR
VEGFR2 mediated vascular permeability_Homo sapiens_R-HSA-5218920	2/27	0.41669230630239057	1.0	0	0	1.4149775372315962	1.2386815297624545	PRR5;VAV3
Platelet calcium homeostasis_Homo sapiens_R-HSA-418360	2/27	0.41669230630239057	1.0	0	0	1.4149775372315962	1.2386815297624545	P2RX7;SLC8A1
Synthesis of bile acids and bile salts_Homo sapiens_R-HSA-192105	2/27	0.41669230630239057	1.0	0	0	1.4149775372315962	1.2386815297624545	PTGIS;NR1H4
Potassium Channels_Homo sapiens_R-HSA-1296071	6/99	0.4169397377395291	1.0	0	0	1.157708894098579	1.012779463911947	KCNH2;KCND2;KCNH7;KCNS3;KCNQ5;KCNAB1
Synthesis of substrates in N-glycan biosythesis_Homo sapiens_R-HSA-446219	4/63	0.42106272411318324	1.0	0	0	1.212837889055654	1.0490725950244109	ST6GAL1;ST8SIA1;GFPT2;ST8SIA4
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	4/63	0.42106272411318324	1.0	0	0	1.212837889055654	1.0490725950244109	FZD4;FZD7;WNT5A;PSMB8
Class A/1 (Rhodopsin-like receptors)_Homo sapiens_R-HSA-373076	18/323	0.42683915976479647	1.0	0	0	1.0645187044807365	0.9062758825168041	GPR39;EDN1;EDN2;ANXA1;NPY4R;HTR1B;ADRB1;LPAR4;AVPR1A;HTR4;ADRA1B;C3;PROKR1;HRH1;HTR7;XK;CXCL12;S1PR5
Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142	5/82	0.42974558071971414	1.0	0	0	1.1647680946723507	0.983718776232642	MEF2C;IRAK2;NOD1;FOS;DUSP6
Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176	5/82	0.42974558071971414	1.0	0	0	1.1647680946723507	0.983718776232642	MEF2C;IRAK2;NOD1;FOS;DUSP6
MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871	5/82	0.42974558071971414	1.0	0	0	1.1647680946723507	0.983718776232642	MEF2C;IRAK2;NOD1;FOS;DUSP6
Gap junction trafficking_Homo sapiens_R-HSA-190828	2/28	0.4349897406936946	1.0	0	0	1.3644426251876107	1.1358068396558474	DAB2;GJB3
The role of Nef in HIV-1 replication and disease pathogenesis_Homo sapiens_R-HSA-164952	2/28	0.4349897406936946	1.0	0	0	1.3644426251876107	1.1358068396558474	ELMO1;AP1S3
G alpha (z) signalling events_Homo sapiens_R-HSA-418597	3/46	0.43535970707970767	1.0	0	0	1.2457954403886882	1.0359819070270218	RGS17;ADCY1;GNAI1
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	3/46	0.43535970707970767	1.0	0	0	1.2457954403886882	1.0359819070270218	FGF16;FGF18;ADCY1
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	5/83	0.44014158071594783	1.0	0	0	1.1507347441341296	0.9443606281557958	MEF2C;IRAK2;NOD1;FOS;DUSP6
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	ANTXR1
Transport of organic anions_Homo sapiens_R-HSA-879518	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	SLCO2A1
Dermatan sulfate biosynthesis_Homo sapiens_R-HSA-2022923	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	DCN
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins_Homo sapiens_R-HSA-159854	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	GAS6
Import of palmitoyl-CoA into the mitochondrial matrix_Homo sapiens_R-HSA-200425	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	PRKAB2
Interleukin-6 signaling_Homo sapiens_R-HSA-1059683	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	JAK2
FGFR1c ligand binding and activation_Homo sapiens_R-HSA-190373	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	FGF5
Signaling by activated point mutants of FGFR1_Homo sapiens_R-HSA-1839122	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	FGF5
Signaling by FGFR4 in disease_Homo sapiens_R-HSA-5655291	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	GAB1
CASP8 activity is inhibited_Homo sapiens_R-HSA-5218900	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	FAS
Regulation by c-FLIP_Homo sapiens_R-HSA-3371378	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	FAS
Dimerization of procaspase-8_Homo sapiens_R-HSA-69416	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	FAS
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	SLC8A1
Defects in cobalamin (B12) metabolism_Homo sapiens_R-HSA-3296469	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	TCN2
CYP2E1 reactions_Homo sapiens_R-HSA-211999	1/11	0.4465707451057238	1.0	0	0	1.7365633411478685	1.3999434705750227	CYP2S1
Surfactant metabolism_Homo sapiens_R-HSA-5683826	2/29	0.4529720178356672	1.0	0	0	1.3173928794914862	1.043276258853457	GATA6;CSF2RA
Interaction between L1 and Ankyrins_Homo sapiens_R-HSA-445095	2/29	0.4529720178356672	1.0	0	0	1.3173928794914862	1.043276258853457	ANK2;SPTB
COPI-independent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811436	2/29	0.4529720178356672	1.0	0	0	1.3173928794914862	1.043276258853457	BICD1;DYNC1I1
HSF1 activation_Homo sapiens_R-HSA-3371511	2/29	0.4529720178356672	1.0	0	0	1.3173928794914862	1.043276258853457	COL4A6;TNFRSF21
YAP1- and WWTR1 (TAZ)-stimulated gene expression_Homo sapiens_R-HSA-2032785	2/29	0.4529720178356672	1.0	0	0	1.3173928794914862	1.043276258853457	GATA4;CTGF
MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	5/85	0.4607923956916061	1.0	0	0	1.1236586325074442	0.8706193293353451	MEF2C;IRAK2;NOD1;FOS;DUSP6
Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	5/85	0.4607923956916061	1.0	0	0	1.1236586325074442	0.8706193293353451	MEF2C;IRAK2;NOD1;FOS;DUSP6
Signaling by PTK6_Homo sapiens_R-HSA-8848021	4/67	0.46807373954015746	1.0	0	0	1.140429656873227	0.8657337180644177	EPAS1;ELMO1;STAP2;EGFR
Gap junction trafficking and regulation_Homo sapiens_R-HSA-157858	2/30	0.47062197553086077	1.0	0	0	1.2734797835084368	0.9598218490206686	DAB2;GJB3
Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948	2/30	0.47062197553086077	1.0	0	0	1.2734797835084368	0.9598218490206686	JAG2;JAG1
Activation of Kainate Receptors upon glutamate binding_Homo sapiens_R-HSA-451326	2/30	0.47062197553086077	1.0	0	0	1.2734797835084368	0.9598218490206686	PLCB1;NCALD
Keratan sulfate degradation_Homo sapiens_R-HSA-2022857	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	FMOD
TP53 Regulates Transcription of Death Receptors and Ligands_Homo sapiens_R-HSA-6803211	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	FAS
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex_Homo sapiens_R-HSA-75035	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	SFN
ERKs are inactivated_Homo sapiens_R-HSA-202670	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	DUSP6
Reduction of cytosolic Ca++ levels_Homo sapiens_R-HSA-418359	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	SLC8A1
P2Y receptors_Homo sapiens_R-HSA-417957	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	LPAR4
Peptide hormone biosynthesis_Homo sapiens_R-HSA-209952	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	INHBB
Physiological factors_Homo sapiens_R-HSA-5578768	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	GATA4
Miscellaneous substrates_Homo sapiens_R-HSA-211958	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	CYP2S1
Eicosanoids_Homo sapiens_R-HSA-211979	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	PTGIS
Purine ribonucleoside monophosphate biosynthesis_Homo sapiens_R-HSA-73817	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	LHPP
Lysine catabolism_Homo sapiens_R-HSA-71064	1/12	0.47555865166646016	1.0	0	0	1.5918497293855458	1.1831662802453402	AASS
Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733	2/31	0.48792510840435643	1.0	0	0	1.2323997904920356	0.8843618957891067	FGF16;FGF18
Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	5/88	0.49132864016430194	1.0	0	0	1.0853520882174177	0.7712968295248224	MEF2C;IRAK2;NOD1;FOS;DUSP6
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	4/70	0.502397076821506	1.0	0	0	1.0915541001500886	0.7513870730234479	GAK;SORT1;AP1S3;TPD52L1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	4/70	0.502397076821506	1.0	0	0	1.0915541001500886	0.7513870730234479	GAK;SORT1;AP1S3;TPD52L1
Facilitative Na+-independent glucose transporters_Homo sapiens_R-HSA-428790	1/13	0.5030295794948586	1.0	0	0	1.4693997502020426	1.0096338321337324	SLC2A3
Dissolution of Fibrin Clot_Homo sapiens_R-HSA-75205	1/13	0.5030295794948586	1.0	0	0	1.4693997502020426	1.0096338321337324	SERPINB8
ERBB2 Activates PTK6 Signaling_Homo sapiens_R-HSA-8847993	1/13	0.5030295794948586	1.0	0	0	1.4693997502020426	1.0096338321337324	EGFR
Platelet Adhesion to exposed collagen_Homo sapiens_R-HSA-75892	1/13	0.5030295794948586	1.0	0	0	1.4693997502020426	1.0096338321337324	LYN
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)_Homo sapiens_R-HSA-400511	1/13	0.5030295794948586	1.0	0	0	1.4693997502020426	1.0096338321337324	GATA4
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.5030295794948586	1.0	0	0	1.4693997502020426	1.0096338321337324	CACNA2D1
Neurotransmitter Release Cycle_Homo sapiens_R-HSA-112310	3/51	0.5036067097609482	1.0	0	0	1.1236586325074442	0.7707844859920999	ABAT;SLC1A6;SYN1
G-protein beta:gamma signalling_Homo sapiens_R-HSA-397795	3/51	0.5036067097609482	1.0	0	0	1.1236586325074442	0.7707844859920999	JAK2;PLCB1;CSF2RA
Ion homeostasis_Homo sapiens_R-HSA-5578775	3/51	0.5036067097609482	1.0	0	0	1.1236586325074442	0.7707844859920999	FXYD3;ATP1B1;SLC8A1
