	NGenes	Direction	PValue	FDR
WANG_RESPONSE_TO_FORSKOLIN_DN	9	Up	0.758970928784079	0.927662955331317
CHANGOLKAR_H2AFY_TARGETS_UP	40	Down	0.759067920958945	0.927662955331317
YAGI_AML_WITH_T_8_21_TRANSLOCATION	299	Down	0.759454358159416	0.927889824975601
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	113	Down	0.759676961383266	0.927889824975601
SWEET_LUNG_CANCER_KRAS_UP	397	Down	0.760051281472529	0.927889824975601
REACTOME_SIGNALING_BY_NOTCH	91	Up	0.760223680878725	0.927889824975601
CUI_TCF21_TARGETS_2_UP	374	Down	0.760229463247784	0.927889824975601
CHEBOTAEV_GR_TARGETS_DN	93	Up	0.760539190032789	0.928029596872659
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	11	Up	0.762570323974141	0.930269263580464
WESTON_VEGFA_TARGETS_6HR	42	Up	0.763091706359437	0.93042264100239
PLASARI_TGFB1_TARGETS_10HR_DN	221	Up	0.763383648687794	0.93042264100239
REACTOME_METABOLISM_OF_PROTEINS	376	Up	0.763709849999945	0.93042264100239
DER_IFN_BETA_RESPONSE_DN	6	Down	0.763720000898144	0.93042264100239
SMITH_TERT_TARGETS_DN	71	Down	0.763774546802326	0.93042264100239
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	189	Down	0.763870333999228	0.93042264100239
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE	50	Down	0.764952380399667	0.930726656474369
WEBER_METHYLATED_LCP_IN_FIBROBLAST_DN	3	Down	0.765175716624885	0.930726656474369
WEBER_METHYLATED_LCP_IN_SPERM_DN	3	Down	0.765175716624885	0.930726656474369
KIM_WT1_TARGETS_UP	202	Down	0.765201667854118	0.930726656474369
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	4	Up	0.765223754591052	0.930726656474369
IVANOVA_HEMATOPOIESIS_MATURE_CELL	249	Down	0.765852028402705	0.930726656474369
IKEDA_MIR30_TARGETS_DN	23	Down	0.765928873494011	0.930726656474369
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	58	Up	0.766001171381035	0.930726656474369
REACTOME_BASIGIN_INTERACTIONS	19	Down	0.766266484836381	0.930726656474369
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	14	Down	0.766367210105427	0.930726656474369
HEDENFALK_BREAST_CANCER_HEREDITARY_VS_SPORADIC	48	Up	0.766519690882311	0.930726656474369
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	23	Down	0.766657079142456	0.930726656474369
LIU_TARGETS_OF_VMYB_VS_CMYB_UP	14	Up	0.766843351529784	0.930726656474369
REACTOME_DNA_REPAIR	104	Down	0.766886154761755	0.930726656474369
BALDWIN_PRKCI_TARGETS_UP	31	Up	0.767056592357294	0.930726656474369
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	118	Down	0.767467858906121	0.930988058494437
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	18	Down	0.76779234782507	0.93114408713275
DE_YY1_TARGETS_DN	87	Down	0.768268666589683	0.931482045669896
AMIT_SERUM_RESPONSE_480_MCF10A	32	Down	0.768462890853456	0.931482045669896
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP	264	Up	0.768783748859154	0.93149127793539
DORN_ADENOVIRUS_INFECTION_24HR_DN	40	Down	0.769128287990042	0.93149127793539
ABBUD_LIF_SIGNALING_1_DN	24	Up	0.769265566330154	0.93149127793539
ACEVEDO_LIVER_CANCER_UP	865	Down	0.769271025147582	0.93149127793539
REACTOME_M_G1_TRANSITION	76	Down	0.769450199506158	0.93149127793539
ROSS_AML_WITH_CBFB_MYH11_FUSION	36	Up	0.769755984929128	0.931624224122473
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN	4	Down	0.770264480634177	0.932002377433158
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	212	Up	0.770500850736599	0.932051156336334
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	229	Up	0.770796488340215	0.932151792353963
IGLESIAS_E2F_TARGETS_DN	9	Up	0.770976198471978	0.932151792353963
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	46	Down	0.771273277770257	0.932273878087924
KEGG_HOMOLOGOUS_RECOMBINATION	27	Up	0.77154597993041	0.932366443464455
PID_P75_NTR_PATHWAY	62	Down	0.771784959272555	0.932418220173247
WONG_MITOCHONDRIA_GENE_MODULE	211	Down	0.772440913997055	0.932823632982189
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP	15	Up	0.772512966565182	0.932823632982189
WHITEHURST_PACLITAXEL_SENSITIVITY	27	Up	0.773462242897628	0.933434093609787
BIOCARTA_CDMAC_PATHWAY	13	Down	0.773528418391578	0.933434093609787
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	22	Up	0.773607557598351	0.933434093609787
BIOCARTA_RNA_PATHWAY	10	Up	0.774216875606248	0.933844275083549
REACTOME_REGULATION_OF_APOPTOSIS	52	Up	0.774340372818543	0.933844275083549
WANG_RESPONSE_TO_FORSKOLIN_UP	19	Down	0.77488530488724	0.934095173735093
SENGUPTA_EBNA1_ANTICORRELATED	120	Down	0.774987062809982	0.934095173735093
REACTOME_PHASE_II_CONJUGATION	33	Down	0.775207881467186	0.934095173735093
VALK_AML_CLUSTER_4	22	Down	0.775418889775426	0.934095173735093
FARMER_BREAST_CANCER_CLUSTER_3	13	Up	0.775668324781815	0.934095173735093
INAMURA_LUNG_CANCER_SCC_DN	10	Up	0.775769355623918	0.934095173735093
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	40	Up	0.776079530045282	0.934095173735093
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	23	Down	0.776256659360794	0.934095173735093
SENESE_HDAC1_TARGETS_UP	384	Down	0.776316792475253	0.934095173735093
YOSHIMURA_MAPK8_TARGETS_UP	745	Up	0.776562250087936	0.934154083228251
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN	9	Down	0.776950834929152	0.934165139414448
BEIER_GLIOMA_STEM_CELL_DN	53	Up	0.776964442836502	0.934165139414448
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	121	Down	0.777747903998632	0.934387746079162
GENTILE_UV_HIGH_DOSE_UP	19	Up	0.777785794434514	0.934387746079162
SABATES_COLORECTAL_ADENOMA_SIZE_UP	18	Up	0.777973647641787	0.934387746079162
PID_ARF6_TRAFFICKING_PATHWAY	39	Down	0.778131803667969	0.934387746079162
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	390	Up	0.778132327877031	0.934387746079162
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	24	Up	0.778613365628763	0.934729277828065
MURAKAMI_UV_RESPONSE_6HR_DN	17	Up	0.779249922585102	0.935127577851723
PID_CDC42_PATHWAY	65	Up	0.779535595090986	0.935127577851723
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	18	Up	0.779773372312411	0.935127577851723
MATZUK_STEROIDOGENESIS	4	Up	0.779780019255018	0.935127577851723
MCGOWAN_RSP6_TARGETS_DN	4	Up	0.780023501108533	0.935127577851723
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	51	Up	0.780385810100865	0.935127577851723
MARSHALL_VIRAL_INFECTION_RESPONSE_UP	6	Down	0.780751226765024	0.935127577851723
CLIMENT_BREAST_CANCER_COPY_NUMBER_DN	6	Up	0.781070865062017	0.935127577851723
SA_CASPASE_CASCADE	15	Up	0.781127866032702	0.935127577851723
WONG_ENDMETRIUM_CANCER_UP	9	Up	0.781573518635605	0.935127577851723
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	56	Down	0.781731310040253	0.935127577851723
PID_HIV_NEF_PATHWAY	32	Up	0.781732222391682	0.935127577851723
SESTO_RESPONSE_TO_UV_C0	100	Up	0.781771929333506	0.935127577851723
WIERENGA_STAT5A_TARGETS_GROUP1	112	Up	0.781929878889122	0.935127577851723
XU_GH1_AUTOCRINE_TARGETS_DN	116	Up	0.782051280372119	0.935127577851723
PETROVA_PROX1_TARGETS_DN	51	Down	0.78209239578007	0.935127577851723
SPIRA_SMOKERS_LUNG_CANCER_DN	16	Up	0.78257571814583	0.935429837449812
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP	7	Up	0.782738723890482	0.935429837449812
LANG_MYB_FAMILY_TARGETS	26	Up	0.783255530222833	0.935812211781691
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	96	Down	0.783576705179321	0.935960717694094
PID_INTEGRIN4_PATHWAY	10	Up	0.783776388925046	0.935964067558319
MURAKAMI_UV_RESPONSE_24HR	15	Down	0.784108401664645	0.936125399676977
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN	10	Up	0.784427001701088	0.936270641749177
MCCLUNG_DELTA_FOSB_TARGETS_8WK	41	Up	0.785320558728266	0.937101891615004
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	39	Down	0.785544083913911	0.937133393959029
CLAUS_PGR_POSITIVE_MENINGIOMA_DN	10	Up	0.785809452395128	0.937139158712112
DER_IFN_ALPHA_RESPONSE_DN	5	Down	0.785945647295389	0.937139158712112
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	63	Down	0.786140295528797	0.937139158712112
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	11	Down	0.786497304398185	0.937273756652091
KEGG_NOTCH_SIGNALING_PATHWAY	40	Down	0.786647515574641	0.937273756652091
PID_RXR_VDR_PATHWAY	22	Down	0.786980041177647	0.937435007706974
NAKAMURA_CANCER_MICROENVIRONMENT_UP	12	Down	0.787471563227802	0.937785523944131
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	14	Up	0.788479976286561	0.93875126653301
LEE_AGING_CEREBELLUM_DN	60	Up	0.789848850603	0.940145577307627
COATES_MACROPHAGE_M1_VS_M2_DN	60	Up	0.791081440851784	0.941377013719495
KOHOUTEK_CCNT2_TARGETS	38	Down	0.79134777245897	0.941458285853339
MARTINEZ_RB1_AND_TP53_TARGETS_DN	479	Down	0.791862279532672	0.941465287779573
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	24	Up	0.791934702211314	0.941465287779573
REACTOME_NETRIN1_SIGNALING	28	Up	0.791947767318156	0.941465287779573
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	26	Up	0.792926886249473	0.94213851562923
NIKOLSKY_BREAST_CANCER_1Q32_AMPLICON	6	Down	0.792942686254167	0.94213851562923
BIOCARTA_41BB_PATHWAY	15	Down	0.793108611600374	0.94213851562923
PID_PTP1B_PATHWAY	43	Down	0.793583142813782	0.942466715197781
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	21	Up	0.794039421415467	0.942468033888525
REACTOME_HIV_INFECTION	183	Down	0.794094726612848	0.942468033888525
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	53	Up	0.794341335325696	0.942468033888525
LIN_MELANOMA_COPY_NUMBER_DN	38	Down	0.79443351690101	0.942468033888525
REACTOME_COMMON_PATHWAY	2	Down	0.794575490076821	0.942468033888525
DISTECHE_ESCAPED_FROM_X_INACTIVATION	12	Up	0.795054308963368	0.942585889694367
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	4	Down	0.795071396229367	0.942585889694367
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	203	Down	0.795571685675309	0.942943852829823
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	257	Down	0.795880176951749	0.943067480549884
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	275	Down	0.796180665225527	0.943067480549884
BIOCARTA_SPRY_PATHWAY	17	Up	0.796497521197402	0.943067480549884
TAGHAVI_NEOPLASTIC_TRANSFORMATION	12	Up	0.796612362061236	0.943067480549884
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	16	Down	0.796746403126018	0.943067480549884
PID_GMCSF_PATHWAY	31	Down	0.796866232513438	0.943067480549884
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	91	Up	0.797181384411984	0.943205649948873
YAGI_AML_WITH_11Q23_REARRANGED	281	Up	0.797624774560975	0.94338076011284
WANG_HCP_PROSTATE_CANCER	91	Up	0.797726263284311	0.94338076011284
PID_ALK2_PATHWAY	10	Down	0.797976029678772	0.943441443693828
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP	18	Up	0.798361986469749	0.94347755149509
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	61	Down	0.798541117954125	0.94347755149509
MARTINEZ_RB1_TARGETS_DN	427	Up	0.798863014644503	0.94347755149509
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP	121	Up	0.798970569843123	0.94347755149509
SHEN_SMARCA2_TARGETS_DN	157	Down	0.79905264410098	0.94347755149509
VALK_AML_CLUSTER_1	22	Up	0.799254063654439	0.94347755149509
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_DN	4	Up	0.799476428737418	0.94347755149509
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	24	Down	0.799594247996154	0.94347755149509
WONG_ADULT_TISSUE_STEM_MODULE	593	Up	0.80014591311118	0.94389421114902
LIU_CMYB_TARGETS_UP	144	Down	0.801098065194641	0.944676741708501
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	47	Up	0.801390610516179	0.944676741708501
LOPES_METHYLATED_IN_COLON_CANCER_UP	14	Up	0.801405405828857	0.944676741708501
PID_ARF6_DOWNSTREAM_PATHWAY	15	Up	0.801646949205643	0.944727217779778
GRADE_COLON_VS_RECTAL_CANCER_DN	43	Down	0.802605773790415	0.945419910202037
REACTOME_GABA_A_RECEPTOR_ACTIVATION	3	Up	0.802632468989361	0.945419910202037
BIOCARTA_TOB1_PATHWAY	11	Up	0.802887958684856	0.945429136657635
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	713	Down	0.803166709670925	0.945429136657635
SABATES_COLORECTAL_ADENOMA_UP	63	Up	0.803236912696716	0.945429136657635
SERVITJA_ISLET_HNF1A_TARGETS_UP	113	Up	0.80352103981387	0.945529461206717
GALE_APL_WITH_FLT3_MUTATED_UP	49	Down	0.80402924058364	0.945559870934825
SASSON_RESPONSE_TO_FORSKOLIN_UP	80	Up	0.804738880169381	0.945559870934825
REACTOME_ANDROGEN_BIOSYNTHESIS	2	Down	0.804799481021955	0.945559870934825
CORRADETTI_MTOR_PATHWAY_REGULATORS_DN	5	Down	0.805013929731676	0.945559870934825
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY	15	Down	0.805286275675374	0.945559870934825
ZHU_CMV_8_HR_DN	47	Down	0.805292074562018	0.945559870934825
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	20	Down	0.805309173401247	0.945559870934825
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	161	Down	0.805318296644913	0.945559870934825
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP	223	Down	0.805369204374472	0.945559870934825
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN	6	Down	0.805781203548695	0.945559870934825
NADELLA_PRKAR1A_TARGETS_UP	8	Up	0.805817130420799	0.945559870934825
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	77	Down	0.805933655243565	0.945559870934825
LI_WILMS_TUMOR_ANAPLASTIC_DN	3	Up	0.806782668758025	0.945923225615989
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	79	Down	0.80682728750641	0.945923225615989
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	214	Down	0.806917225384734	0.945923225615989
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	3	Up	0.807039251808677	0.945923225615989
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	62	Down	0.808114400588051	0.946394719679401
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	14	Up	0.808297358264651	0.946394719679401
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	38	Up	0.808302935197714	0.946394719679401
FIGUEROA_AML_METHYLATION_CLUSTER_7_UP	88	Up	0.808579860977788	0.946394719679401
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	604	Down	0.808989342156223	0.946394719679401
JIANG_TIP30_TARGETS_UP	42	Up	0.809002357788336	0.946394719679401
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	49	Down	0.809095551000083	0.946394719679401
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	11	Down	0.809163271043083	0.946394719679401
GOERING_BLOOD_HDL_CHOLESTEROL_QTL_TRANS	11	Down	0.809233179532344	0.946394719679401
REACTOME_SIGNALING_BY_RHO_GTPASES	93	Down	0.809557006715514	0.946532553433721
GRADE_COLON_VS_RECTAL_CANCER_UP	33	Down	0.809749241652281	0.946532553433721
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	73	Up	0.810136223910518	0.946562154611949
BIOCARTA_NTHI_PATHWAY	21	Up	0.810172782313003	0.946562154611949
KEGG_ARACHIDONIC_ACID_METABOLISM	22	Up	0.8103838779923	0.946576156259311
WIKMAN_ASBESTOS_LUNG_CANCER_UP	12	Down	0.811370067068293	0.947230879625233
TERAMOTO_OPN_TARGETS_CLUSTER_5	7	Up	0.811425247883869	0.947230879625233
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	150	Up	0.811725932024856	0.947230879625233
WAESCH_ANAPHASE_PROMOTING_COMPLEX	12	Up	0.812744935144511	0.947230879625233
AUNG_GASTRIC_CANCER	41	Down	0.812878025876441	0.947230879625233
JIANG_CORE_DUPLICON_GENES	4	Up	0.813040490278348	0.947230879625233
FIRESTEIN_PROLIFERATION	134	Up	0.813223139170106	0.947230879625233
SCIBETTA_KDM5B_TARGETS_UP	19	Up	0.813421385279402	0.947230879625233
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	20	Up	0.813776224096276	0.947230879625233
AMIT_SERUM_RESPONSE_20_MCF10A	19	Down	0.81412550932117	0.947230879625233
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	63	Down	0.814241835099336	0.947230879625233
ZAMORA_NOS2_TARGETS_DN	78	Up	0.814523126436843	0.947230879625233
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	10	Up	0.814651224393821	0.947230879625233
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	13	Down	0.814848332898789	0.947230879625233
KYNG_WERNER_SYNDROM_UP	18	Up	0.815118482815045	0.947230879625233
MACLACHLAN_BRCA1_TARGETS_UP	20	Up	0.815118870752001	0.947230879625233
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FLI1	7	Up	0.815293226173438	0.947230879625233
PARENT_MTOR_SIGNALING_UP	491	Down	0.815322314303592	0.947230879625233
ODONNELL_METASTASIS_DN	17	Up	0.815400199527758	0.947230879625233
PID_REELIN_PATHWAY	25	Down	0.815621050979124	0.947230879625233
MIKKELSEN_DEDIFFERENTIATED_STATE_DN	7	Up	0.815665423369128	0.947230879625233
SHEPARD_CRUSH_AND_BURN_MUTANT_UP	173	Up	0.815665600748136	0.947230879625233
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_DN	7	Down	0.815943322872073	0.947230879625233
IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	9	Up	0.81602272348506	0.947230879625233
ST_JAK_STAT_PATHWAY	7	Down	0.816062058616444	0.947230879625233
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	99	Down	0.816572445928587	0.947230879625233
BIOCARTA_ASBCELL_PATHWAY	3	Up	0.81660700878396	0.947230879625233
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	107	Down	0.816615441203467	0.947230879625233
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	226	Down	0.816722628435808	0.947230879625233
BIOCARTA_UCALPAIN_PATHWAY	17	Down	0.817074585215412	0.947360779155042
SWEET_KRAS_ONCOGENIC_SIGNATURE	76	Up	0.817461674508399	0.947360779155042
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	45	Up	0.817480998511057	0.947360779155042
MIKKELSEN_NPC_LCP_WITH_H3K4ME3	38	Down	0.817720896092796	0.947360779155042
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	409	Up	0.818029752885882	0.947360779155042
DAZARD_UV_RESPONSE_CLUSTER_G24	20	Down	0.818030289951924	0.947360779155042
OXFORD_RALA_AND_RALB_TARGETS_DN	9	Up	0.818397579165179	0.947375844717334
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	90	Down	0.818441858278101	0.947375844717334
LE_SKI_TARGETS_UP	14	Down	0.818717473356749	0.947464184113433
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	6	Down	0.819998741480815	0.94846435960994
BROWNE_HCMV_INFECTION_24HR_DN	120	Up	0.820140184206666	0.94846435960994
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP	49	Up	0.820416930998302	0.94846435960994
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	81	Down	0.820447826313188	0.94846435960994
BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1	12	Up	0.820666185342572	0.94846435960994
BIOCARTA_PARKIN_PATHWAY	10	Down	0.820864214237819	0.94846435960994
GROSS_HYPOXIA_VIA_HIF1A_UP	76	Down	0.820978300335487	0.94846435960994
HOSHIDA_LIVER_CANCER_SURVIVAL_DN	81	Up	0.821427076136482	0.948752264322847
BURTON_ADIPOGENESIS_PEAK_AT_2HR	51	Up	0.821968241379557	0.949146713509452
REACTOME_MYOGENESIS	21	Down	0.822370321477867	0.949339783106708
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	20	Up	0.822581169666457	0.949339783106708
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	216	Down	0.822734519646537	0.949339783106708
CASTELLANO_HRAS_AND_NRAS_TARGETS_UP	5	Up	0.823223635982569	0.949447233950621
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	52	Down	0.823333864140728	0.949447233950621
PID_RB_1PATHWAY	57	Down	0.82342678703795	0.949447233950621
DORN_ADENOVIRUS_INFECTION_48HR_DN	38	Up	0.823754077737352	0.949577994553491
TAVOR_CEBPA_TARGETS_DN	21	Down	0.823939677646856	0.949577994553491
KERLEY_RESPONSE_TO_CISPLATIN_UP	38	Up	0.824254314914556	0.949710376418759
CHANG_CORE_SERUM_RESPONSE_UP	199	Down	0.824562617049438	0.949835396523632
BIOCARTA_EXTRINSIC_PATHWAY	4	Up	0.825099290518058	0.949870354406693
AMIT_DELAYED_EARLY_GENES	18	Up	0.825182567229513	0.949870354406693
HOEGERKORP_CD44_TARGETS_TEMPORAL_UP	9	Up	0.825192377723946	0.949870354406693
DAZARD_RESPONSE_TO_UV_SCC_UP	109	Down	0.825688862214837	0.950020761226941
HAHTOLA_SEZARY_SYNDROM_DN	23	Down	0.826050755304331	0.950020761226941
DARWICHE_PAPILLOMA_RISK_HIGH_DN	138	Up	0.826193354189675	0.950020761226941
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN	21	Down	0.826333601288095	0.950020761226941
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	21	Up	0.82654171864537	0.950020761226941
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	11	Down	0.82684002249765	0.950020761226941
JAIN_NFKB_SIGNALING	80	Up	0.827037423512345	0.950020761226941
LEE_LIVER_CANCER_DENA_DN	34	Up	0.827106113431774	0.950020761226941
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN	46	Down	0.827412193759177	0.950020761226941
TESAR_JAK_TARGETS_MOUSE_ES_D3_DN	2	Down	0.827463072436341	0.950020761226941
MORI_PLASMA_CELL_DN	22	Up	0.827792266178528	0.950020761226941
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	78	Down	0.827793474369478	0.950020761226941
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW_DN	6	Up	0.827949182025834	0.950020761226941
BIOCARTA_MONOCYTE_PATHWAY	5	Up	0.828120747691301	0.950020761226941
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	10	Down	0.828750586183954	0.950323158502633
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	17	Down	0.828893733062814	0.950323158502633
MOREIRA_RESPONSE_TO_TSA_UP	24	Up	0.828984042555831	0.950323158502633
REACTOME_POTASSIUM_CHANNELS	38	Up	0.829426714012743	0.950601397882493
STEIN_ESRRA_TARGETS_UP	361	Up	0.830526754560711	0.9513868902145
REACTOME_GPCR_LIGAND_BINDING	140	Up	0.830548099533362	0.9513868902145
HUANG_GATA2_TARGETS_UP	114	Down	0.83071244873378	0.9513868902145
BIOCARTA_BARR_MAPK_PATHWAY	11	Down	0.830940467349559	0.95141882990843
BIERIE_INFLAMMATORY_RESPONSE_TGFB1	5	Up	0.831338895330225	0.951645824319742
BIOCARTA_PITX2_PATHWAY	14	Up	0.831809334737716	0.951748864745931
BIOCARTA_CCR5_PATHWAY	13	Up	0.831829308586315	0.951748864745931
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	77	Up	0.832089265807774	0.951817220801289
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	274	Down	0.832868769425532	0.952365930346986
LU_AGING_BRAIN_UP	217	Up	0.832969612617326	0.952365930346986
JAEGER_METASTASIS_UP	36	Down	0.83345296430323	0.952689442726029
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	51	Down	0.833823662612846	0.952873523453123
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	10	Up	0.834014878226429	0.952873523453123
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	14	Down	0.835085532891058	0.953867521231161
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	192	Down	0.835365162040318	0.953928057585021
CUI_TCF21_TARGETS_DN	21	Up	0.835539846820368	0.953928057585021
KOBAYASHI_EGFR_SIGNALING_6HR_DN	18	Up	0.835786751272165	0.953980844069117
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	12	Up	0.836261871014887	0.954010577768415
PID_ENDOTHELIN_PATHWAY	50	Up	0.836387027775553	0.954010577768415
IRITANI_MAD1_TARGETS_UP	8	Up	0.836445475905396	0.954010577768415
PID_P53_DOWNSTREAM_PATHWAY	116	Up	0.836956210772141	0.954010577768415
COATES_MACROPHAGE_M1_VS_M2_UP	61	Up	0.837054984159375	0.954010577768415
NUYTTEN_NIPP1_TARGETS_UP	618	Up	0.83723777954292	0.954010577768415
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	61	Down	0.837424997189745	0.954010577768415
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	540	Down	0.837760471479747	0.954010577768415
