	NGenes	Direction	PValue	FDR
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION	51	Up	0.712453259383808	0.931491812364907
DING_LUNG_CANCER_MUTATED_RECURRENTLY	10	Down	0.71264538313351	0.931491812364907
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	271	Up	0.712743869352491	0.931491812364907
CHEBOTAEV_GR_TARGETS_UP	111	Up	0.712953283092273	0.931491812364907
RUAN_RESPONSE_TO_TROGLITAZONE_UP	40	Down	0.712970586206976	0.931491812364907
LEIN_CHOROID_PLEXUS_MARKERS	136	Up	0.713078460213481	0.931491812364907
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	17	Down	0.713210390627407	0.931491812364907
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	175	Down	0.713949286301851	0.932103435367118
LU_TUMOR_VASCULATURE_DN	14	Down	0.714073313419475	0.932103435367118
DAUER_STAT3_TARGETS_DN	74	Up	0.715425474757933	0.932930313648117
BIOCARTA_PML_PATHWAY	21	Up	0.715445680122828	0.932930313648117
PID_ERB_GENOMIC_PATHWAY	35	Up	0.715489245183101	0.932930313648117
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	68	Up	0.715496724459595	0.932930313648117
REACTOME_ERKS_ARE_INACTIVATED	32	Down	0.715845082317292	0.933126978164152
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	128	Up	0.716622751686679	0.933883001094586
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	300	Down	0.717000659135513	0.934094775820951
WANG_THOC1_TARGETS_DN	18	Up	0.717180726482343	0.934094775820951
AMIT_EGF_RESPONSE_40_HELA	62	Down	0.717571671624595	0.934155840452867
LANDIS_ERBB2_BREAST_TUMORS_65_UP	43	Down	0.717623104361443	0.934155840452867
WANG_RESPONSE_TO_FORSKOLIN_DN	14	Down	0.718357621537431	0.934854381306563
CAFFAREL_RESPONSE_TO_THC_24HR_3_DN	22	Down	0.718925767608921	0.935336085426753
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	158	Up	0.719314299895632	0.935583907683636
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	20	Down	0.719915674185596	0.936047470498444
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	66	Down	0.720066999955831	0.936047470498444
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN	159	Up	0.721073916032406	0.936974051805491
ZHU_CMV_8_HR_DN	72	Down	0.721657503081922	0.936974051805491
REACTOME_SIGNALING_BY_WNT	72	Up	0.721960825512005	0.936974051805491
PID_AP1_PATHWAY	124	Up	0.721972749258796	0.936974051805491
ELVIDGE_HYPOXIA_UP	227	Up	0.722329608036782	0.936974051805491
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	20	Down	0.722442152975147	0.936974051805491
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	36	Down	0.722729296618619	0.936974051805491
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN	184	Down	0.722762272944546	0.936974051805491
PID_AVB3_INTEGRIN_PATHWAY	103	Up	0.722793288641119	0.936974051805491
RIZKI_TUMOR_INVASIVENESS_3D_UP	304	Up	0.723174131801393	0.936974051805491
DORSAM_HOXA9_TARGETS_DN	39	Up	0.72383242025626	0.936974051805491
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	44	Down	0.723833517384505	0.936974051805491
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP	496	Up	0.724118407112517	0.936974051805491
HOLLMANN_APOPTOSIS_VIA_CD40_DN	411	Down	0.724303152069972	0.936974051805491
KUROKAWA_LIVER_CANCER_CHEMOTHERAPY_DN	53	Down	0.724621848066593	0.936974051805491
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_UP	10	Down	0.724685180235093	0.936974051805491
WANG_CISPLATIN_RESPONSE_AND_XPC_UP	246	Down	0.724889040327729	0.936974051805491
PECE_MAMMARY_STEM_CELL_UP	211	Down	0.725041936892237	0.936974051805491
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	58	Down	0.725063071562014	0.936974051805491
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_UP	21	Down	0.725190428961918	0.936974051805491
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	346	Up	0.725351511141956	0.936974051805491
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	96	Down	0.725422695981057	0.936974051805491
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	30	Up	0.725508301380098	0.936974051805491
KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN	1119	Down	0.725540025720679	0.936974051805491
BILANGES_SERUM_SENSITIVE_VIA_TSC1	38	Down	0.726017545665894	0.937334486396743
RIZKI_TUMOR_INVASIVENESS_2D_DN	71	Down	0.726341618244986	0.937476864378273
CHYLA_CBFA2T3_TARGETS_DN	313	Down	0.726524724912967	0.937476864378273
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	71	Down	0.727428739623545	0.937544496810768
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	53	Down	0.72799552710103	0.937544496810768
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	105	Down	0.728027262157289	0.937544496810768
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	101	Down	0.728439746103827	0.937544496810768
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	16	Up	0.728582369689364	0.937544496810768
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	22	Up	0.728616014931531	0.937544496810768
LAU_APOPTOSIS_CDKN2A_DN	7	Down	0.728792679626747	0.937544496810768
BIOCARTA_D4GDI_PATHWAY	14	Down	0.729042806526237	0.937544496810768
SERVITJA_LIVER_HNF1A_TARGETS_UP	161	Down	0.729053173557609	0.937544496810768
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	368	Down	0.729143009885099	0.937544496810768
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	115	Down	0.729161055038137	0.937544496810768
TIEN_INTESTINE_PROBIOTICS_6HR_DN	225	Up	0.729194830820247	0.937544496810768
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	863	Down	0.729413335697436	0.937544496810768
VERHAAK_AML_WITH_NPM1_MUTATED_UP	218	Down	0.729525245932104	0.937544496810768
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	53	Up	0.729554100397202	0.937544496810768
RADMACHER_AML_PROGNOSIS	130	Up	0.730675493873162	0.938730223839222
CLAUS_PGR_POSITIVE_MENINGIOMA_UP	12	Down	0.73117626936754	0.939110961751921
REACTOME_CIRCADIAN_CLOCK	63	Down	0.731411194074161	0.939110961751921
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	18	Down	0.73156823438761	0.939110961751921
KEGG_PYRIMIDINE_METABOLISM	96	Up	0.73251466406977	0.939839704941984
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	1195	Down	0.73253382590948	0.939839704941984
LEIN_CEREBELLUM_MARKERS	105	Up	0.733003452595934	0.939849353913346
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	95	Down	0.733056801368182	0.939849353913346
ODONNELL_TFRC_TARGETS_UP	562	Up	0.733138202618688	0.939849353913346
KEGG_HOMOLOGOUS_RECOMBINATION	27	Up	0.733553500151906	0.940126623634728
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	4	Down	0.733941053511109	0.940236058608147
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	52	Down	0.734308776876952	0.940236058608147
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN	65	Up	0.734423686221445	0.940236058608147
PID_RHODOPSIN_PATHWAY	15	Up	0.73443502461136	0.940236058608147
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	1095	Down	0.734641709236264	0.940245850564105
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP	135	Up	0.735106731479831	0.940448798784893
ZHANG_GATA6_TARGETS_DN	143	Down	0.735490534446794	0.940448798784893
WESTON_VEGFA_TARGETS_3HR	83	Down	0.735529897535321	0.940448798784893
BURTON_ADIPOGENESIS_2	126	Up	0.735596594307828	0.940448798784893
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_DN	13	Up	0.736083716567677	0.940816958080549
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	4	Down	0.736749171327068	0.940962048201442
SANSOM_APC_MYC_TARGETS	272	Down	0.736795678340934	0.940962048201442
IKEDA_MIR30_TARGETS_DN	38	Down	0.736971883192113	0.940962048201442
CHANG_IMMORTALIZED_BY_HPV31_UP	97	Up	0.736993983561671	0.940962048201442
REACTOME_TRANSCRIPTION	199	Down	0.738048214934348	0.941559869734265
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	510	Up	0.738079227631871	0.941559869734265
YANG_BREAST_CANCER_ESR1_LASER_DN	63	Down	0.738266298839041	0.941559869734265
JI_RESPONSE_TO_FSH_UP	144	Down	0.738363202515888	0.941559869734265
BROWNE_HCMV_INFECTION_2HR_DN	98	Down	0.738458788604033	0.941559869734265
MARTINEZ_RB1_TARGETS_UP	892	Down	0.739794318900474	0.942914899535614
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	470	Down	0.740302083904783	0.942914899535614
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	218	Up	0.741047846517048	0.942914899535614
REACTOME_ION_CHANNEL_TRANSPORT	30	Down	0.74106911092167	0.942914899535614
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5	41	Down	0.741242723833413	0.942914899535614
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	445	Down	0.741358033838458	0.942914899535614
MAHAJAN_RESPONSE_TO_IL1A_DN	159	Up	0.741362451484311	0.942914899535614
KEGG_ALZHEIMERS_DISEASE	163	Down	0.741710519013906	0.942914899535614
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	226	Down	0.741828925877095	0.942914899535614
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW_DN	10	Down	0.742423403998367	0.942914899535614
DARWICHE_PAPILLOMA_RISK_HIGH_UP	158	Down	0.742534557985133	0.942914899535614
CAFFAREL_RESPONSE_TO_THC_UP	47	Up	0.742801896140546	0.942914899535614
BUDHU_LIVER_CANCER_METASTASIS_UP	4	Down	0.742816248728278	0.942914899535614
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	41	Down	0.742962155677108	0.942914899535614
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	1	Down	0.743192706243797	0.942914899535614
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	1	Down	0.743192706243797	0.942914899535614
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	1	Down	0.743192706243797	0.942914899535614
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	154	Up	0.74328742656319	0.942914899535614
KONDO_EZH2_TARGETS	300	Up	0.743589576774254	0.942914899535614
POOLA_INVASIVE_BREAST_CANCER_UP	272	Up	0.743964267116474	0.942914899535614
TERAO_AOX4_TARGETS_SKIN_UP	57	Up	0.744168761759013	0.942914899535614
LANG_MYB_FAMILY_TARGETS	47	Down	0.744190267390784	0.942914899535614
WONG_MITOCHONDRIA_GENE_MODULE	316	Down	0.744197652485066	0.942914899535614
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	58	Down	0.744596386352151	0.942914899535614
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	6	Up	0.744691346384302	0.942914899535614
SHIRAISHI_PLZF_TARGETS_UP	11	Up	0.74471115371875	0.942914899535614
GENTILE_UV_LOW_DOSE_UP	40	Up	0.745280058920985	0.943148130960554
HESSON_TUMOR_SUPPRESSOR_CLUSTER_3P21_3	7	Up	0.745315433320454	0.943148130960554
WU_HBX_TARGETS_2_UP	37	Up	0.745716487258791	0.943148130960554
KEGG_MISMATCH_REPAIR	23	Down	0.745745185293438	0.943148130960554
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	74	Down	0.746186006157375	0.943148130960554
LEE_DIFFERENTIATING_T_LYMPHOCYTE	271	Down	0.746249344449775	0.943148130960554
MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	23	Down	0.746292911416289	0.943148130960554
KEGG_SPLICEOSOME	172	Down	0.747207887389797	0.943760858750628
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	14	Down	0.747252168410249	0.943760858750628
IM_SREBF1A_TARGETS	7	Down	0.747377089878514	0.943760858750628
BIOCARTA_TOB1_PATHWAY	13	Down	0.747886263376237	0.944151445267061
KOHOUTEK_CCNT1_TARGETS	71	Down	0.748116976005269	0.944190380616856
CHANG_IMMORTALIZED_BY_HPV31_DN	72	Up	0.7484921189848	0.944411530471206
SU_PLACENTA	26	Up	0.748845892085637	0.944461067097825
RODRIGUES_DCC_TARGETS_DN	204	Down	0.748931235679181	0.944461067097825
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	50	Up	0.749422814203779	0.944828762823232
HILLION_HMGA1_TARGETS	113	Down	0.749693455680667	0.944917792058557
NABA_PROTEOGLYCANS	19	Down	0.749915980831585	0.94494614389128
LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED	24	Up	0.751337064846102	0.945956471852373
WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	70	Up	0.751338841885208	0.945956471852373
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	61	Down	0.751504920193319	0.945956471852373
TIAN_TNF_SIGNALING_VIA_NFKB	26	Down	0.751554566686394	0.945956471852373
BENPORATH_OCT4_TARGETS	421	Down	0.751961305258259	0.945956471852373
RIGGINS_TAMOXIFEN_RESISTANCE_DN	305	Up	0.752324227086278	0.945956471852373
KIM_GLIS2_TARGETS_UP	132	Down	0.752329066719704	0.945956471852373
RHODES_CANCER_META_SIGNATURE	137	Down	0.752564633011533	0.945956471852373
MCCLUNG_COCAINE_REWARD_5D	116	Up	0.752684284055711	0.945956471852373
MARKEY_RB1_ACUTE_LOF_UP	276	Down	0.752720232365172	0.945956471852373
CAFFAREL_RESPONSE_TO_THC_8HR_3_DN	25	Up	0.753136724214758	0.946023637608543
SUZUKI_AMPLIFIED_IN_ORAL_CANCER	15	Down	0.753174195818317	0.946023637608543
VERHAAK_AML_WITH_NPM1_MUTATED_DN	281	Up	0.753490160325396	0.946168930722267
PID_FANCONI_PATHWAY	48	Down	0.753699533041853	0.946180333268592
KANG_FLUOROURACIL_RESISTANCE_UP	34	Up	0.754072129729987	0.946396583646244
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	19	Down	0.754525685323219	0.946714299459997
SA_G1_AND_S_PHASES	19	Down	0.754938494718656	0.946903523796281
VANHARANTA_UTERINE_FIBROID_UP	81	Up	0.755087070927625	0.946903523796281
LIN_MELANOMA_COPY_NUMBER_DN	57	Up	0.755277831851055	0.946903523796281
MOREIRA_RESPONSE_TO_TSA_UP	48	Up	0.755665310274385	0.946935549683394
LEE_METASTASIS_AND_RNA_PROCESSING_UP	30	Down	0.755788023081984	0.946935549683394
PID_ARF6_DOWNSTREAM_PATHWAY	28	Down	0.756260114330602	0.946935549683394
BIOCARTA_AGR_PATHWAY	47	Up	0.756271175617918	0.946935549683394
VANASSE_BCL2_TARGETS_DN	106	Down	0.756416417586983	0.946935549683394
YAMASHITA_LIVER_CANCER_STEM_CELL_DN	67	Down	0.756506089014634	0.946935549683394
KEGG_OTHER_GLYCAN_DEGRADATION	17	Down	0.756884757006005	0.947087531620266
YAGI_AML_WITH_T_8_21_TRANSLOCATION	554	Down	0.757028475740501	0.947087531620266
MOREIRA_RESPONSE_TO_TSA_DN	23	Up	0.757393722154593	0.947120604118373
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	97	Up	0.757455893810164	0.947120604118373
KORKOLA_TERATOMA_UP	20	Up	0.757910131592208	0.947437804086158
CUI_TCF21_TARGETS_DN	69	Up	0.758392279030706	0.947505180825313
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	30	Down	0.758505957450879	0.947505180825313
BIOCARTA_CYTOKINE_PATHWAY	5	Up	0.758565748069715	0.947505180825313
PID_ARF6_TRAFFICKING_PATHWAY	61	Up	0.7590816243798	0.947874171450986
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	300	Down	0.759468446771698	0.947874171450986
KASLER_HDAC7_TARGETS_1_UP	234	Down	0.759915247297335	0.947874171450986
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	51	Up	0.759922598485578	0.947874171450986
WOO_LIVER_CANCER_RECURRENCE_DN	92	Down	0.760942151551767	0.947874171450986
REACTOME_SIGNALING_BY_NOTCH4	15	Up	0.76122799428562	0.947874171450986
REACTOME_SIGNALING_BY_NOTCH2	15	Up	0.76122799428562	0.947874171450986
REACTOME_SIGNALING_BY_NOTCH3	15	Up	0.76122799428562	0.947874171450986
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	176	Down	0.761294957255502	0.947874171450986
MCCABE_HOXC6_TARGETS_DN	27	Down	0.761308225947269	0.947874171450986
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	1017	Down	0.761425066714306	0.947874171450986
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	672	Down	0.761757350409365	0.947874171450986
STEGER_ADIPOGENESIS_UP	19	Down	0.761833648192767	0.947874171450986
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN	17	Up	0.761933210069283	0.947874171450986
LU_TUMOR_ANGIOGENESIS_UP	35	Up	0.761997057604536	0.947874171450986
MOOTHA_MITOCHONDRIA	563	Down	0.762071571374015	0.947874171450986
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	260	Up	0.762277256810021	0.947880432000668
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL	23	Up	0.762691227338502	0.948098169949369
PID_CDC42_REG_PATHWAY	39	Up	0.762853756134113	0.948098169949369
VANTVEER_BREAST_CANCER_METASTASIS_UP	83	Up	0.76450250028647	0.949575483820615
SMID_BREAST_CANCER_BASAL_UP	807	Down	0.765053220323787	0.949575483820615
PARENT_MTOR_SIGNALING_UP	764	Down	0.765058389375821	0.949575483820615
PARENT_MTOR_SIGNALING_DN	44	Down	0.765087805677931	0.949575483820615
AKL_HTLV1_INFECTION_UP	45	Down	0.765835816947087	0.949575483820615
PENG_GLUCOSE_DEPRIVATION_UP	70	Down	0.765856760993015	0.949575483820615
PID_IL12_STAT4_PATHWAY	19	Up	0.765881396504645	0.949575483820615
WANG_SMARCE1_TARGETS_DN	493	Down	0.766326631327703	0.949575483820615
ZIRN_TRETINOIN_RESPONSE_WT1_UP	29	Down	0.766374490962739	0.949575483820615
MULLIGHAN_NPM1_SIGNATURE_3_DN	227	Up	0.766519944704252	0.949575483820615
DIRMEIER_LMP1_RESPONSE_EARLY	86	Down	0.766810970223022	0.949575483820615
LEE_AGING_NEOCORTEX_DN	105	Down	0.76690226503073	0.949575483820615
FARMER_BREAST_CANCER_CLUSTER_3	17	Down	0.767173441192394	0.949575483820615
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	50	Up	0.767177933665748	0.949575483820615
REACTOME_MRNA_3_END_PROCESSING	47	Down	0.767278031366425	0.949575483820615
ZHAN_MULTIPLE_MYELOMA_MF_UP	71	Up	0.767472491640619	0.949575483820615
SMIRNOV_RESPONSE_TO_IR_2HR_DN	68	Down	0.767977302463863	0.949575483820615
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	720	Down	0.768439374670026	0.949575483820615
JUBAN_TARGETS_OF_SPI1_AND_FLI1_DN	148	Down	0.768472706418865	0.949575483820615
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	10	Up	0.768696718028177	0.949575483820615
CLIMENT_BREAST_CANCER_COPY_NUMBER_DN	8	Down	0.768738899831061	0.949575483820615
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	10	Up	0.768773988738512	0.949575483820615
KOHOUTEK_CCNT2_TARGETS	67	Down	0.768908214968108	0.949575483820615
IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS	11	Down	0.769198036886596	0.949575483820615
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	42	Down	0.769449544452215	0.949575483820615
KEGG_GLYCEROLIPID_METABOLISM	50	Down	0.769539147186674	0.949575483820615
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	83	Down	0.770015459351532	0.949575483820615
WANG_RESPONSE_TO_BEXAROTENE_DN	34	Down	0.770104092439988	0.949575483820615
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	191	Up	0.770291988830578	0.949575483820615
NADERI_BREAST_CANCER_PROGNOSIS_UP	80	Up	0.770292465681439	0.949575483820615
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	56	Up	0.770467761715575	0.949575483820615
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	99	Down	0.770474773387895	0.949575483820615
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	85	Up	0.771685730963155	0.950552549637899
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	81	Down	0.771726824533632	0.950552549637899
LANDIS_ERBB2_BREAST_TUMORS_65_DN	47	Down	0.772299443005314	0.950552549637899
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP	17	Up	0.772466541279072	0.950552549637899
BIOCARTA_MAPK_PATHWAY	101	Up	0.77258639308616	0.950552549637899
SESTO_RESPONSE_TO_UV_C4	31	Up	0.772745439522495	0.950552549637899
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	247	Up	0.772847773343199	0.950552549637899
LINDSTEDT_DENDRITIC_CELL_MATURATION_B	72	Down	0.772877295334286	0.950552549637899
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	22	Up	0.773622336511571	0.951221217511885
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP	32	Up	0.774063913707298	0.951516504905874
MENSSEN_MYC_TARGETS	89	Down	0.774475216928344	0.951565382196151
REACTOME_SIGNALING_BY_NOTCH	107	Up	0.774680839132137	0.951565382196151
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	88	Up	0.774713347292958	0.951565382196151
LEE_RECENT_THYMIC_EMIGRANT	299	Up	0.775000450274002	0.951565382196151
SABATES_COLORECTAL_ADENOMA_SIZE_DN	10	Up	0.77511083630203	0.951565382196151
CHEN_METABOLIC_SYNDROM_NETWORK	1406	Down	0.775762535448272	0.951706040215637
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	88	Down	0.775806210086451	0.951706040215637
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	22	Up	0.775829796966642	0.951706040215637
INGRAM_SHH_TARGETS	8	Down	0.776222151215329	0.951940145986816
LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP	8	Down	0.776626697984891	0.951987864761843
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN	28	Down	0.776664104740081	0.951987864761843
BEIER_GLIOMA_STEM_CELL_DN	109	Up	0.776883139768008	0.95200932613854
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	242	Down	0.777242409277074	0.952202578170357
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	116	Up	0.777989123775805	0.952870267232798
HAMAI_APOPTOSIS_VIA_TRAIL_DN	237	Down	0.778581302492872	0.95323272292486
LEE_SP4_THYMOCYTE	27	Up	0.778688627808433	0.95323272292486
VANTVEER_BREAST_CANCER_BRCA1_UP	42	Down	0.779201287737837	0.953529315006039
CHANG_CORE_SERUM_RESPONSE_UP	297	Down	0.779334607374749	0.953529315006039
VALK_AML_CLUSTER_6	44	Down	0.77997337086889	0.953853617931848
LEE_LIVER_CANCER_DENA_UP	88	Down	0.78023487992124	0.953853617931848
PID_ANTHRAX_PATHWAY	16	Up	0.780276525874547	0.953853617931848
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	313	Down	0.780681956083369	0.953853617931848
BIOCARTA_P53HYPOXIA_PATHWAY	38	Up	0.780716414226921	0.953853617931848
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP	29	Down	0.781163021143631	0.953853617931848
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	29	Down	0.781545906785676	0.953853617931848
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	33	Down	0.781671574603714	0.953853617931848
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	123	Down	0.782632746839737	0.953853617931848
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	96	Up	0.782754236322794	0.953853617931848
SCHRAMM_INHBA_TARGETS_UP	19	Down	0.782775129901301	0.953853617931848
PID_INTEGRIN1_PATHWAY	78	Up	0.7829091452948	0.953853617931848
BIOCARTA_WNT_PATHWAY	45	Down	0.783222705465695	0.953853617931848
MEISSNER_BRAIN_HCP_WITH_H3K4ME2	18	Down	0.783311108385275	0.953853617931848
FRASOR_TAMOXIFEN_RESPONSE_DN	19	Up	0.783760007963486	0.953853617931848
LU_AGING_BRAIN_UP	363	Down	0.783923861562001	0.953853617931848
KEGG_JAK_STAT_SIGNALING_PATHWAY	95	Up	0.784182431755118	0.953853617931848
WU_HBX_TARGETS_3_UP	27	Down	0.784240884046791	0.953853617931848
REACTOME_ACTIVATED_TLR4_SIGNALLING	133	Down	0.784423824112993	0.953853617931848
MARSHALL_VIRAL_INFECTION_RESPONSE_DN	38	Down	0.78454810217059	0.953853617931848
CHANDRAN_METASTASIS_UP	305	Up	0.784726803677257	0.953853617931848
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	166	Down	0.784756634472484	0.953853617931848
REACTOME_ER_PHAGOSOME_PATHWAY	74	Up	0.784944590334802	0.953853617931848
HORIUCHI_WTAP_TARGETS_UP	455	Up	0.785083652810453	0.953853617931848
MARSON_FOXP3_TARGETS_STIMULATED_DN	15	Up	0.785238234654584	0.953853617931848
YAGI_AML_WITH_INV_16_TRANSLOCATION	598	Down	0.785423722397322	0.953853617931848
HE_PTEN_TARGETS_DN	8	Up	0.785663186737429	0.953853617931848
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	134	Down	0.785743828549161	0.953853617931848
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_DN	4	Up	0.786060121111741	0.953853617931848
BARIS_THYROID_CANCER_DN	101	Down	0.786147691414723	0.953853617931848
HEDENFALK_BREAST_CANCER_BRACX_DN	32	Down	0.786161626852093	0.953853617931848
ZEMBUTSU_SENSITIVITY_TO_DOXORUBICIN	23	Down	0.786246188028274	0.953853617931848
DUAN_PRDM5_TARGETS	86	Down	0.786262910293526	0.953853617931848
KEGG_MAPK_SIGNALING_PATHWAY	242	Down	0.787014412235406	0.954520175455727
