	NGenes	Direction	PValue	FDR
TERAMOTO_OPN_TARGETS_CLUSTER_4	12	Up	0.828632940434125	0.965993378818988
GILMORE_CORE_NFKB_PATHWAY	14	Up	0.829151669466484	0.96609781755836
OSAWA_TNF_TARGETS	8	Down	0.829177642317092	0.96609781755836
VANLOO_SP3_TARGETS_DN	70	Down	0.82933218204789	0.96609781755836
GENTILE_UV_RESPONSE_CLUSTER_D7	38	Down	0.829669739094959	0.966254272331561
REACTOME_NEPHRIN_INTERACTIONS	16	Up	0.830073706574231	0.96648797478665
BROWNE_HCMV_INFECTION_48HR_UP	148	Down	0.83039922949399	0.966630249024101
BERENJENO_TRANSFORMED_BY_RHOA_DN	377	Down	0.830780903279988	0.966717583525007
CAIRO_HEPATOBLASTOMA_CLASSES_UP	582	Up	0.830936683301401	0.966717583525007
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	47	Down	0.831253413633346	0.966717583525007
REACTOME_DEVELOPMENTAL_BIOLOGY	293	Down	0.831400074211867	0.966717583525007
REACTOME_CELL_CYCLE_CHECKPOINTS	109	Down	0.831703869490991	0.966717583525007
KEGG_BLADDER_CANCER	39	Down	0.83222081412569	0.966717583525007
PID_EPO_PATHWAY	30	Down	0.832376161192746	0.966717583525007
BIOCARTA_HIVNEF_PATHWAY	55	Down	0.832721811014689	0.966717583525007
SA_MMP_CYTOKINE_CONNECTION	9	Down	0.832729834870556	0.966717583525007
GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS	893	Up	0.832761972565618	0.966717583525007
KUROKAWA_LIVER_CANCER_CHEMOTHERAPY_UP	10	Down	0.832974720784686	0.966717583525007
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	13	Down	0.833103767463645	0.966717583525007
NAKAMURA_CANCER_MICROENVIRONMENT_DN	45	Down	0.833136112678012	0.966717583525007
HOWLIN_PUBERTAL_MAMMARY_GLAND	49	Down	0.833321131107589	0.966717583525007
SUNG_METASTASIS_STROMA_UP	96	Down	0.833584247982633	0.966728257744735
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	97	Up	0.83373703339365	0.966728257744735
GALI_TP53_TARGETS_APOPTOTIC_UP	7	Down	0.834052166724679	0.966795349189897
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	64	Down	0.834388807541583	0.966795349189897
WONG_PROTEASOME_GENE_MODULE	49	Down	0.834404989004238	0.966795349189897
PID_CMYB_PATHWAY	67	Down	0.834625984117736	0.966815772050614
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	10	Up	0.835862671070294	0.967937999722888
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	91	Up	0.836001982932726	0.967937999722888
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_DN	18	Down	0.836985855230908	0.968841187184742
PID_ENDOTHELIN_PATHWAY	50	Up	0.837494620239604	0.969087231053896
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	35	Up	0.837606106941619	0.969087231053896
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4	11	Up	0.838180364466521	0.969515681915776
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	60	Up	0.838528496691231	0.969621147186191
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	40	Down	0.838679460923353	0.969621147186191
ODONNELL_METASTASIS_DN	17	Up	0.83913952778821	0.96991716875885
JIANG_AGING_HYPOTHALAMUS_DN	35	Up	0.839515264124578	0.970115596900399
TURJANSKI_MAPK7_TARGETS	8	Up	0.840449625016776	0.970959299472601
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	48	Up	0.840835155625304	0.970991266264545
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	24	Down	0.840885789484883	0.970991266264545
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	29	Down	0.841196388882908	0.971069332931141
DAZARD_UV_RESPONSE_CLUSTER_G1	59	Down	0.841598061263227	0.971069332931141
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_UP	14	Down	0.841999568760662	0.971069332931141
TIEN_INTESTINE_PROBIOTICS_6HR_UP	54	Up	0.842179314229159	0.971069332931141
TURJANSKI_MAPK1_AND_MAPK2_TARGETS	12	Up	0.842476446901331	0.971069332931141
LEE_LIVER_CANCER_DENA_DN	34	Down	0.84261172566339	0.971069332931141
DANG_BOUND_BY_MYC	984	Down	0.842786538415852	0.971069332931141
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	25	Up	0.843386714375783	0.971069332931141
BILANGES_SERUM_SENSITIVE_VIA_TSC1	17	Up	0.84341616316691	0.971069332931141
REACTOME_RNA_POL_I_TRANSCRIPTION	45	Up	0.843897679786903	0.971069332931141
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	214	Down	0.843901651607017	0.971069332931141
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	15	Down	0.843923679055827	0.971069332931141
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	27	Down	0.843942469668651	0.971069332931141
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	135	Down	0.844030231444955	0.971069332931141
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	588	Down	0.844038442013388	0.971069332931141
HOSHIDA_LIVER_CANCER_SURVIVAL_UP	56	Up	0.844596163381312	0.971069332931141
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	38	Up	0.844603902962117	0.971069332931141
REACTOME_XENOBIOTICS	3	Up	0.844693274529751	0.971069332931141
PID_RHODOPSIN_PATHWAY	10	Up	0.84529717877126	0.971069332931141
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	108	Down	0.845972326595691	0.971069332931141
LI_AMPLIFIED_IN_LUNG_CANCER	153	Down	0.84611358427245	0.971069332931141
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	13	Down	0.846225072731508	0.971069332931141
GAVIN_PDE3B_TARGETS	11	Up	0.846229545801636	0.971069332931141
WANG_RECURRENT_LIVER_CANCER_DN	13	Up	0.846354854010201	0.971069332931141
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	3	Up	0.846642666880571	0.971069332931141
XU_GH1_EXOGENOUS_TARGETS_DN	82	Down	0.846721026597554	0.971069332931141
PID_BMP_PATHWAY	37	Up	0.846813396955865	0.971069332931141
MANALO_HYPOXIA_DN	276	Up	0.846829901352568	0.971069332931141
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	131	Down	0.846877041298383	0.971069332931141
BIOCARTA_RNA_PATHWAY	10	Up	0.847084442838314	0.971072930131021
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN	24	Up	0.847792572799816	0.971638238154681
MURAKAMI_UV_RESPONSE_24HR	15	Down	0.848128215850254	0.971638238154681
BAKER_HEMATOPOESIS_STAT5_TARGETS	7	Up	0.849044724231137	0.971638238154681
REACTOME_HS_GAG_BIOSYNTHESIS	21	Up	0.849437006959966	0.971638238154681
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	15	Up	0.849519615259833	0.971638238154681
WONG_MITOCHONDRIA_GENE_MODULE	211	Up	0.849602133060617	0.971638238154681
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	68	Down	0.849778706632661	0.971638238154681
WANG_TARGETS_OF_MLL_CBP_FUSION_DN	44	Down	0.849940947475977	0.971638238154681
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	203	Down	0.849942251953879	0.971638238154681
PID_RXR_VDR_PATHWAY	22	Down	0.850038940194788	0.971638238154681
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	53	Up	0.850163444170245	0.971638238154681
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	59	Down	0.850683714661717	0.971638238154681
FERRANDO_TAL1_NEIGHBORS	14	Up	0.85115968300444	0.971638238154681
WONG_ENDOMETRIAL_CANCER_LATE	1	Up	0.851457957222438	0.971638238154681
PID_IL12_2PATHWAY	37	Down	0.851555366798737	0.971638238154681
REACTOME_PURINE_METABOLISM	30	Down	0.851566169268259	0.971638238154681
TRACEY_RESISTANCE_TO_IFNA2_DN	29	Up	0.851626501868815	0.971638238154681
WANG_HCP_PROSTATE_CANCER	91	Up	0.851634434013945	0.971638238154681
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	270	Up	0.851850468428526	0.971638238154681
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	67	Up	0.851919896076644	0.971638238154681
TIAN_TNF_SIGNALING_VIA_NFKB	23	Down	0.852057036893339	0.971638238154681
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	47	Up	0.852201485094705	0.971638238154681
HARRIS_HYPOXIA	69	Down	0.852299010533612	0.971638238154681
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP	31	Up	0.852482770581232	0.971638238154681
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	28	Up	0.852990040091903	0.971835935229665
BLALOCK_ALZHEIMERS_DISEASE_DN	1072	Up	0.853180034616604	0.971835935229665
KAMIKUBO_MYELOID_CEBPA_NETWORK	14	Down	0.853269498032945	0.971835935229665
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	564	Up	0.853500050878429	0.971865686676898
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	14	Down	0.853881271445261	0.972066945510242
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	61	Down	0.854653248204375	0.972314954717545
STEIN_ESRRA_TARGETS_DN	94	Down	0.855103307646463	0.972314954717545
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	31	Up	0.855247843447782	0.972314954717545
MARTIN_INTERACT_WITH_HDAC	40	Up	0.855378201469763	0.972314954717545
CASTELLANO_NRAS_TARGETS_DN	14	Up	0.855410419045441	0.972314954717545
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	184	Down	0.855652458183145	0.972314954717545
AMIT_EGF_RESPONSE_480_MCF10A	38	Down	0.855850473374175	0.972314954717545
ST_INTERFERON_GAMMA_PATHWAY	6	Down	0.856015634499182	0.972314954717545
ZEMBUTSU_SENSITIVITY_TO_DOXORUBICIN	17	Down	0.856130106551276	0.972314954717545
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	78	Down	0.856144383771065	0.972314954717545
SESTO_RESPONSE_TO_UV_C3	18	Down	0.857347562136985	0.972593759972806
PID_LYMPH_ANGIOGENESIS_PATHWAY	23	Up	0.85763808621922	0.972593759972806
AMIT_SERUM_RESPONSE_60_MCF10A	53	Up	0.857796123701936	0.972593759972806
PHONG_TNF_RESPONSE_NOT_VIA_P38	309	Up	0.857802082915195	0.972593759972806
KEGG_HOMOLOGOUS_RECOMBINATION	27	Up	0.857873134234607	0.972593759972806
BEIER_GLIOMA_STEM_CELL_DN	53	Up	0.857922686848967	0.972593759972806
OSADA_ASCL1_TARGETS_DN	19	Down	0.85792717204711	0.972593759972806
PID_PDGFRB_PATHWAY	123	Down	0.85802655223516	0.972593759972806
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN	64	Up	0.858623496931935	0.972885107182302
BROWNE_HCMV_INFECTION_1HR_UP	39	Down	0.858692871210967	0.972885107182302
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	11	Down	0.858940668949889	0.972933986225345
ALFANO_MYC_TARGETS	213	Up	0.859329922020284	0.972941699707967
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	21	Down	0.859469054305817	0.972941699707967
KEGG_JAK_STAT_SIGNALING_PATHWAY	89	Up	0.859616270765489	0.972941699707967
INAMURA_LUNG_CANCER_SCC_DN	10	Up	0.859896764938322	0.972941699707967
PID_BETA_CATENIN_DEG_PATHWAY	16	Down	0.859970766128077	0.972941699707967
XU_GH1_EXOGENOUS_TARGETS_UP	47	Up	0.860480969276762	0.973098678852608
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	12	Down	0.860518899010594	0.973098678852608
KEGG_WNT_SIGNALING_PATHWAY	125	Down	0.860872812826657	0.973263673491129
UEDA_CENTRAL_CLOCK	75	Up	0.861147555317434	0.973263673491129
DING_LUNG_CANCER_MUTATED_FREQUENTLY	11	Down	0.861278980727215	0.973263673491129
KRISHNAN_FURIN_TARGETS_DN	10	Down	0.861978525625594	0.973593436664672
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	12	Down	0.861980390181238	0.973593436664672
RIZKI_TUMOR_INVASIVENESS_2D_UP	56	Down	0.86267676637704	0.973966771411599
BIOCARTA_EIF2_PATHWAY	11	Down	0.862720671942415	0.973966771411599
DOANE_RESPONSE_TO_ANDROGEN_DN	215	Up	0.863216690119575	0.974295381013404
CHEN_ETV5_TARGETS_SERTOLI	11	Up	0.863818732343573	0.974548489767228
MORI_PLASMA_CELL_DN	22	Up	0.864582023641156	0.974548489767228
BIOCARTA_CASPASE_PATHWAY	19	Up	0.864789859903765	0.974548489767228
MEISSNER_NPC_ICP_WITH_H3K4ME3	19	Down	0.864838349441239	0.974548489767228
KAYO_AGING_MUSCLE_DN	111	Down	0.864840829150548	0.974548489767228
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	22	Down	0.865018977939016	0.974548489767228
WANG_RESPONSE_TO_BEXAROTENE_DN	20	Down	0.865056020998982	0.974548489767228
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	84	Down	0.865315666173611	0.974548489767228
WANG_METHYLATED_IN_BREAST_CANCER	31	Down	0.865317359772219	0.974548489767228
SU_SALIVARY_GLAND	5	Up	0.865912771655334	0.974548489767228
BOYLAN_MULTIPLE_MYELOMA_PCA1_DN	7	Up	0.866331728041832	0.974548489767228
PID_VEGFR1_2_PATHWAY	65	Down	0.866488266058697	0.974548489767228
KASLER_HDAC7_TARGETS_1_UP	167	Down	0.86654796089092	0.974548489767228
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	145	Up	0.866626638745943	0.974548489767228
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	4	Down	0.866778026662908	0.974548489767228
KEGG_NITROGEN_METABOLISM	16	Down	0.867135172565433	0.974548489767228
INAMURA_LUNG_CANCER_SCC_SUBTYPES_UP	14	Down	0.867203571840475	0.974548489767228
WONG_ADULT_TISSUE_STEM_MODULE	593	Up	0.867281126623782	0.974548489767228
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	25	Up	0.867335856164313	0.974548489767228
MCCLUNG_CREB1_TARGETS_DN	45	Down	0.867988247218262	0.974897651307233
NUYTTEN_NIPP1_TARGETS_UP	618	Down	0.868056743370534	0.974897651307233
IRITANI_MAD1_TARGETS_DN	47	Down	0.868965465367971	0.975409467642898
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	275	Down	0.868984094397093	0.975409467642898
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	192	Up	0.869394426003131	0.975409467642898
PID_IGF1_PATHWAY	30	Up	0.869659248485126	0.975409467642898
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	36	Down	0.869840342237903	0.975409467642898
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	220	Up	0.869869651250441	0.975409467642898
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	67	Up	0.869948704839269	0.975409467642898
SWEET_LUNG_CANCER_KRAS_UP	397	Down	0.87021443354459	0.975477344275167
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	225	Up	0.870578779931909	0.975538554027649
BIOCARTA_BARRESTIN_PATHWAY	9	Down	0.870843379380218	0.975538554027649
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	61	Down	0.871189439420047	0.975538554027649
NAKAYAMA_FGF2_TARGETS	24	Up	0.871255259121208	0.975538554027649
BILD_E2F3_ONCOGENIC_SIGNATURE	223	Down	0.871414946783157	0.975538554027649
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	451	Up	0.871500260613258	0.975538554027649
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	121	Up	0.872055101376591	0.975589933527868
BIOCARTA_VDR_PATHWAY	12	Down	0.872112285646147	0.975589933527868
SASSON_RESPONSE_TO_FORSKOLIN_UP	80	Down	0.872161804268708	0.975589933527868
YAMASHITA_LIVER_CANCER_STEM_CELL_DN	39	Down	0.873110984595909	0.975799955170365
GYORFFY_MITOXANTRONE_RESISTANCE	39	Down	0.873512348098666	0.975799955170365
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN	268	Up	0.873549115544332	0.975799955170365
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	20	Down	0.87383119837026	0.975799955170365
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	141	Down	0.873846218707043	0.975799955170365
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	18	Down	0.874074516668492	0.975799955170365
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	38	Up	0.874234930503389	0.975799955170365
CHAN_INTERFERON_PRODUCING_DENDRITIC_CELL	1	Down	0.874584790162802	0.975799955170365
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	29	Down	0.8748437587531	0.975799955170365
FIRESTEIN_CTNNB1_PATHWAY_AND_PROLIFERATION	9	Down	0.874895729886561	0.975799955170365
VALK_AML_CLUSTER_3	26	Down	0.875209540684127	0.975799955170365
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	11	Down	0.875222795659321	0.975799955170365
LOPES_METHYLATED_IN_COLON_CANCER_UP	14	Up	0.875470315691827	0.975799955170365
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	298	Down	0.875584004023585	0.975799955170365
BIOCARTA_TOB1_PATHWAY	11	Up	0.875694668607788	0.975799955170365
DUAN_PRDM5_TARGETS	52	Up	0.875862405954062	0.975799955170365
MUNSHI_MULTIPLE_MYELOMA_DN	10	Up	0.87688342872524	0.975799955170365
LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP	7	Down	0.876894191630236	0.975799955170365
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	60	Down	0.876951846444816	0.975799955170365
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	122	Up	0.877110790912795	0.975799955170365
KYNG_NORMAL_AGING_UP	16	Up	0.877162164856426	0.975799955170365
REACTOME_STEROID_HORMONES	11	Down	0.877332700540466	0.975799955170365
LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	33	Up	0.877856517721831	0.975799955170365
POOLA_INVASIVE_BREAST_CANCER_UP	159	Up	0.877977459871887	0.975799955170365
SCHRAMM_INHBA_TARGETS_UP	6	Down	0.878038002733784	0.975799955170365
THUM_MIR21_TARGETS_HEART_DISEASE_UP	12	Up	0.878065936999732	0.975799955170365
PID_RHOA_REG_PATHWAY	43	Up	0.878072364954868	0.975799955170365
MANTOVANI_NFKB_TARGETS_DN	8	Up	0.878224647520604	0.975799955170365
YAGI_AML_WITH_11Q23_REARRANGED	281	Up	0.879240850238061	0.975799955170365
INGA_TP53_TARGETS	15	Up	0.879434316251689	0.975799955170365
PID_REELIN_PATHWAY	25	Up	0.87979880238275	0.975799955170365
HAHTOLA_SEZARY_SYNDROM_DN	23	Down	0.879823334423191	0.975799955170365
BIOCARTA_ASBCELL_PATHWAY	3	Up	0.87988671565978	0.975799955170365
KEGG_CARDIAC_MUSCLE_CONTRACTION	49	Up	0.880369849457935	0.975799955170365
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	475	Down	0.880405497908239	0.975799955170365
BIOCARTA_RELA_PATHWAY	15	Up	0.880607830709764	0.975799955170365
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	10	Down	0.880840799154154	0.975799955170365
BIOCARTA_CBL_PATHWAY	12	Down	0.880973051719074	0.975799955170365
LI_CYTIDINE_ANALOG_PATHWAY	12	Down	0.881011175606067	0.975799955170365
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	229	Up	0.881048983652566	0.975799955170365
MEISSNER_BRAIN_HCP_WITH_H3K4ME2	8	Up	0.881134891178192	0.975799955170365
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	69	Up	0.881218998363551	0.975799955170365
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	18	Down	0.881385802792964	0.975799955170365
BIOCARTA_BIOPEPTIDES_PATHWAY	35	Down	0.881586073420091	0.975799955170365
KEGG_NOTCH_SIGNALING_PATHWAY	40	Down	0.881694584558246	0.975799955170365
RIZKI_TUMOR_INVASIVENESS_2D_DN	53	Up	0.881791461382391	0.975799955170365
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	44	Up	0.882770522531525	0.976584382147496
BIOCARTA_UCALPAIN_PATHWAY	17	Up	0.883382008604815	0.976584382147496
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_DN	7	Down	0.883572815336446	0.976584382147496
WANG_CLIM2_TARGETS_DN	172	Down	0.883590738213576	0.976584382147496
BIOCARTA_SPRY_PATHWAY	17	Up	0.883658533671541	0.976584382147496
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	65	Down	0.88373285906574	0.976584382147496
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	18	Down	0.884549250806092	0.977259386086953
PID_ARF6_TRAFFICKING_PATHWAY	39	Up	0.885637812893455	0.977801636020877
ENK_UV_RESPONSE_EPIDERMIS_DN	445	Down	0.885685774667924	0.977801636020877
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	21	Up	0.885802695471018	0.977801636020877
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	43	Up	0.885976172424285	0.977801636020877
REACTOME_OLFACTORY_SIGNALING_PATHWAY	2	Down	0.886189264009356	0.977801636020877
BONOME_OVARIAN_CANCER_SURVIVAL_OPTIMAL_DEBULKING	198	Down	0.88627413748716	0.977801636020877
INGRAM_SHH_TARGETS	7	Up	0.886568890282266	0.977833745039075
LE_NEURONAL_DIFFERENTIATION_UP	14	Down	0.887119065134691	0.977833745039075
HEIDENBLAD_AMPLICON_8Q24_DN	40	Down	0.88730493881714	0.977833745039075
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	49	Up	0.887351336908262	0.977833745039075
PID_SYNDECAN_2_PATHWAY	27	Down	0.887900215611144	0.977833745039075
MULLIGHAN_MLL_SIGNATURE_2_DN	216	Up	0.888058352828452	0.977833745039075
GOERING_BLOOD_HDL_CHOLESTEROL_QTL_CIS	8	Down	0.888078755955577	0.977833745039075
HOLLMANN_APOPTOSIS_VIA_CD40_DN	232	Down	0.888166156567877	0.977833745039075
HAMAI_APOPTOSIS_VIA_TRAIL_DN	137	Down	0.88828360007344	0.977833745039075
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP	15	Up	0.888360106189265	0.977833745039075
SANA_TNF_SIGNALING_UP	67	Up	0.889336707286746	0.978472626307446
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	214	Down	0.889352170440571	0.978472626307446
MATZUK_STEROIDOGENESIS	4	Up	0.889965296763107	0.978836024580415
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	19	Down	0.890133946741278	0.978836024580415
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	540	Down	0.890483015652755	0.978836024580415
JIANG_AGING_CEREBRAL_CORTEX_DN	48	Up	0.890538499231309	0.978836024580415
JIANG_VHL_TARGETS	129	Down	0.890889562493073	0.978836024580415
STEIN_ESRRA_TARGETS	493	Down	0.890977114826441	0.978836024580415
BIOCARTA_RAC1_PATHWAY	18	Down	0.891123751448052	0.978836024580415
ST_IL_13_PATHWAY	5	Down	0.891604909293428	0.979090443114394
PENG_GLUCOSE_DEPRIVATION_UP	39	Down	0.891767273598091	0.979090443114394
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN	242	Down	0.892134192268387	0.979267132312148
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	10	Down	0.892936981578814	0.979922070735384
MARCHINI_TRABECTEDIN_RESISTANCE_UP	16	Down	0.895507899875686	0.982333008526398
KEGG_ADHERENS_JUNCTION	68	Down	0.895547172686876	0.982333008526398
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	14	Up	0.896328729490055	0.982963501729117
SENESE_HDAC1_TARGETS_UP	384	Down	0.8968249743858	0.983085168883562
BIOCARTA_INFLAM_PATHWAY	11	Up	0.897112492161966	0.983085168883562
BIOCARTA_IGF1MTOR_PATHWAY	20	Up	0.89723818461788	0.983085168883562
MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_UP	14	Down	0.897378752833587	0.983085168883562
WENG_POR_TARGETS_LIVER_DN	14	Up	0.897473629144859	0.983085168883562
BIOCARTA_TH1TH2_PATHWAY	6	Down	0.898240420334703	0.983347157802233
SENESE_HDAC2_TARGETS_DN	99	Up	0.898298962249737	0.983347157802233
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	27	Up	0.898333341677556	0.983347157802233
CONRAD_STEM_CELL	26	Down	0.898853099837674	0.98362142327356
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	11	Down	0.899362155794149	0.98362142327356
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	57	Up	0.899390919727128	0.98362142327356
KEGG_BUTANOATE_METABOLISM	24	Up	0.899411511773278	0.98362142327356
OXFORD_RALB_TARGETS_UP	7	Up	0.899706598769149	0.983717840512542
RAO_BOUND_BY_SALL4	184	Up	0.900938056101685	0.984783877061946
CERVERA_SDHB_TARGETS_1_UP	72	Up	0.90109589087494	0.984783877061946
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP	17	Up	0.901841956536688	0.985008725886605
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	81	Down	0.901952325663989	0.985008725886605
TERAMOTO_OPN_TARGETS_CLUSTER_5	7	Up	0.902001269035822	0.985008725886605
KEGG_ARACHIDONIC_ACID_METABOLISM	22	Up	0.902130414915919	0.985008725886605
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	10	Up	0.902517690557353	0.985205304456867
RAO_BOUND_BY_SALL4_ISOFORM_A	121	Down	0.903236572678659	0.985709127253681
CUI_TCF21_TARGETS_DN	21	Up	0.903546859528949	0.985709127253681
GRABARCZYK_BCL11B_TARGETS_UP	66	Down	0.903926079267681	0.985709127253681
KEGG_SPHINGOLIPID_METABOLISM	34	Up	0.904004156366947	0.985709127253681
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	20	Up	0.904015943379481	0.985709127253681
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	103	Up	0.904284708606057	0.985776084547855
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	10	Up	0.904857800199111	0.985895142983599
